fire_id,state_no,discovery_month_no,Temp_pre_15,Wind_pre_15,Hum_pre_15,fire_size_bin_no,medium_plus
2407,33,7,22.19555144,2.422150139,49.7386469,1,0
2415,8,11,12.79573864,4.469886364,68.03703704,1,0
2416,8,3,17.56861111,4.2175,75.36389685,1,0
2420,22,2,8.968523677,1.84902507,64.99442897,3,0
2421,22,7,27.00611621,1.164220183,72.86544343,1,0
2428,8,3,10.72212581,4.031019523,64.44859813,1,0
2435,28,6,21.96408163,5.070612245,31.63265306,3,0
2436,10,7,23.93150685,3.676438356,35.64383562,4,1
2440,7,10,17.57309942,4.693859649,65.88011696,1,0
2443,28,3,3.443160377,3.971698113,57.52245863,1,0
2445,44,7,23.93201133,2.324929178,68.90030211,3,0
2453,8,2,6.728070175,3.804137931,58.66171004,1,0
2456,2,2,10.42180294,3.501886792,73.3173516,1,0
2468,14,4,11.13180077,2.13697318,66.8970297,1,0
2469,22,2,10.75558659,2.630726257,65.52513966,3,0
2471,8,11,12.28743961,2.466507177,56.76555024,3,0
2473,30,4,5.071641791,4.407131012,71.09957627,1,0
2474,45,9,19.57673267,4.567079208,38.31683168,1,0
2477,7,2,18.71818182,3.047720365,70.50877193,1,0
2478,5,10,6.358450704,2.21056338,62.47461929,1,0
2488,24,5,13.52738318,3.745607477,53.36926361,2,0
2492,23,8,22.0899729,4.684823848,57.20491803,1,0
2497,30,3,5.293809523999999,3.4878571430000003,61.53809524,1,0
2499,28,7,29.14990689,3.918435754,38.76141659,4,1
2500,38,11,11.95180723,0.610565338,68.71149675,3,0
2501,5,10,19.4241573,1.289325843,56.41011236,2,0
2513,8,3,7.148292682999999,1.998731707,58.89267803,3,0
2516,18,5,5.706944444,4.634351145,63.76538462,3,0
2521,6,8,16.8,0.833333333,75.0,2,0
2525,23,6,19.08536585,3.393902439,53.5,2,0
2527,5,7,15.18259669,2.612430939,36.87988827,3,0
2533,10,6,17.88659218,3.868555241,54.39204545,3,0
2534,32,4,22.2403393,4.867672008,55.5509434,4,1
2547,17,2,4.256825076,2.303842265,74.62361624,4,1
2553,37,3,7.791052632,4.601846966,58.42547425,1,0
2560,34,4,5.704679802999999,5.263793103,56.01492537,1,0
2569,1,6,13.37678571,2.289030612,60.53608247,6,1
2570,8,2,7.646398305,2.734957627,62.04100228,4,1
2571,5,7,19.7277937,2.598567335,36.61891117,2,0
2572,30,11,6.854126679,3.367082534,71.83013436,1,0
2578,22,5,23.01117318,1.4550279330000002,64.55865922,2,0
2579,5,7,26.36085343,2.742486085,42.50742115,4,1
2583,37,8,19.70100756,4.032741117,63.78385417,4,1
2595,10,7,24.03129771,3.893384224,34.82188295,1,0
2598,22,3,14.23760684,1.912535613,63.27065527,3,0
2605,3,6,24.34545455,1.100443459,69.71755725,1,0
2607,22,2,6.857184751,2.611470588,60.59467456,1,0
2611,22,2,13.98044693,3.391340782,71.69855072,2,0
2613,32,1,6.629526462,1.649210771,64.33836858,1,0
2615,28,8,20.13253012,3.043504532,46.19033233,1,0
2621,26,4,6.252631579,5.351578947,53.9862259,3,0
2630,7,4,22.75022727,3.4563636360000003,59.80227273,2,0
2648,44,11,4.274414063,2.082519531,63.02920962,4,1
2650,10,7,20.19166667,1.736134454,44.01123596,5,1
2654,36,4,17.62452107,2.63591954,55.0014556,3,0
2657,33,8,24.6966759,2.096056338,47.63380282,1,0
2659,20,5,5.596100279,3.266016713,48.48746518,1,0
2660,5,6,23.81481481,3.05,29.35849057,1,0
2661,38,3,5.326987448,3.722175732,69.15598291,1,0
2665,2,3,15.10649087,3.385801217,64.27551020000001,3,0
2667,20,5,15.19606481,3.729906542,55.06775701,1,0
2674,38,4,12.64191176,3.115931373,54.12396694,3,0
2679,22,3,9.48635936,3.049858357,61.37110482,1,0
2682,3,9,25.44075829,1.342042755,74.3765586,3,0
2687,5,7,24.14545455,0.3930303029999999,33.85276074,2,0
2692,8,3,17.60336763,2.178765201,64.47969783,4,1
2693,5,10,19.8658147,1.514391144,50.61254613,1,0
2712,8,6,27.05802048,0.969624573,61.10140406,2,0
2714,20,3,-0.4504201679999999,3.959103641000001,70.13445378,3,0
2715,22,2,8.967857143,4.202040816,64.90425532,1,0
2722,28,3,5.834532374,4.131122448999999,55.52303523,4,1
2725,28,6,23.75324675,3.537739872,23.83688699,1,0
2736,24,11,13.38881579,1.774065934,73.05298013,1,0
2740,10,8,25.71615599,3.0211699160000003,25.24860335,1,0
2746,15,2,14.78559557,2.222160665,70.51910828,4,1
2747,14,2,6.171830986,2.502253521,54.71549296,1,0
2749,5,2,12.86431227,1.460780669,55.80223464,1,0
2750,22,3,7.496666667,4.624166667,67.64391691,3,0
2751,38,6,24.87684729,1.980788177,63.40302267,1,0
2753,7,7,27.72830189,2.471698113,76.53396226,3,0
2757,32,9,31.92330827,2.469774436,45.8,4,1
2766,32,3,5.96875,3.521191406,59.21875,3,0
2769,22,10,21.39325513,2.568235294,67.67352941,3,0
2774,22,12,13.16218721,2.24981378,70.8359739,1,0
2781,22,8,28.12603878,2.915235457,67.6,3,0
2786,14,9,22.83820459,0.676200418,73.42703863,1,0
2788,4,5,22.49945504,4.302724796000001,17.84741144,1,0
2793,2,2,10.69054726,2.263681592,69.34871795,3,0
2795,39,8,28.77027027,1.982572227,62.58061510000001,1,0
2802,22,3,7.285630499,3.819061584,61.91495601,3,0
2809,20,4,5.228003783999999,3.866603595,71.88740245,1,0
2816,24,12,12.28844622,1.794422311,80.28450106,1,0
2823,30,4,8.324271845,3.868446602,58.15825243,3,0
2830,22,4,13.38628571,2.696571429,63.15428571,1,0
2832,8,11,2.126356589,4.460465116,75.97286822,1,0
2833,37,7,24.99378882,3.846232877,58.58823529,2,0
2837,5,6,29.82066116,4.300550964,17.60330579,3,0
2866,28,8,22.96,2.072,47.92,3,0
2872,8,8,27.69371859,2.033919598,66.84109589,1,0
2878,32,2,2.309056956,4.362091503,67.30552546,4,1
2887,45,9,20.66832151,3.969503546,47.11519608,1,0
2905,40,7,27.86407767,2.945631068,32.86407767,6,1
2919,30,4,8.592041522,4.453979239,61.57538995,1,0
2924,28,7,27.80444444,5.410833332999999,72.93333333,4,1
2932,33,8,20.43140496,2.819559229,42.32506887,1,0
2934,28,10,12.84184309,3.431572327,55.54499366,2,0
2940,8,5,20.6102439,2.612682927,64.90615836,1,0
2948,23,4,-0.977348066,4.604604052,73.12333966,1,0
2951,4,7,33.17207977,2.767806268,22.93732194,1,0
2960,23,3,3.756097561,2.568292683,64.04878049,1,0
2966,2,7,27.975,2.1453125,65.63185379,4,1
2968,8,11,15.92927536,2.874418605,68.91369048,1,0
2970,26,8,22.90179949,3.588174807,63.94587629,3,0
2971,8,10,20.88036364,3.834909091,69.50566038,3,0
2976,22,5,22.32611111,1.531111111,66.24444444,1,0
2979,39,7,30.16430595,3.109348442,64.18965517,4,1
2984,33,8,27.05675676,3.355555556,38.29810298,3,0
2985,25,4,0.531111111,6.078888889,68.01944444,2,0
2986,29,7,22.84120879,3.305769231,41.28846154,4,1
2994,37,9,24.49101796,4.617365269,47.79640719,3,0
3007,7,6,27.96600567,2.969602273,66.71306818,1,0
3009,6,8,22.76271186,3.092251816,46.43583535,1,0
3010,33,8,25.80664653,2.339879154,51.49090909,2,0
3016,22,10,22.58543417,1.636134454,70.06442577,1,0
3019,13,3,2.617094017,3.981731684,68.98029557,1,0
3022,42,7,18.1537037,2.072222222,60.66666667,1,0
3027,8,2,8.845930232999999,3.45,59.23843416,1,0
3028,8,10,18.20634921,0.562400794,60.67076923,1,0
3030,23,8,20.82372449,3.877295918,53.24615385,1,0
3036,22,2,2.160555556,5.775277778,60.93521127,2,0
3042,22,3,9.645833333,3.391944444,63.52941176,4,1
3044,39,2,10.58052434,2.947042254,66.68605817,3,0
3050,5,6,23.69056604,4.308490566000001,39.49425287,2,0
3058,22,9,26.52377261,2.173126615,66.82633053,2,0
3060,33,8,19.49475138,2.8874301680000003,40.03351955,1,0
3061,22,2,10.29016854,1.863483146,60.4747191,4,1
3065,20,4,2.605238541,4.462453184,54.80188679,1,0
3079,22,3,8.389684813999999,2.779597701,68.02694611,4,1
3084,37,7,17.975,4.614722222,63.87570621,1,0
3085,38,3,3.656019656,2.708845209,66.22604423,1,0
3089,22,9,26.68967552,1.673746313,55.55162242,2,0
3090,23,9,14.98275862,1.910098522,62.49035813,1,0
3097,38,2,2.136029412,4.605882353,60.82843137,3,0
3107,10,8,20.31927374,1.038268156,54.15642458,5,1
3109,32,7,31.9214876,7.861878452999999,36.06906077,1,0
3116,23,7,19.44661017,2.36875,57.02980132,2,0
3118,37,7,26.40809969,4.3685358260000005,43.53459119,2,0
3119,14,4,12.31012071,2.153203343,72.05910165,2,0
3129,24,2,2.543807339,3.0884526560000003,69.96287703,3,0
3151,8,3,10.96666667,4.363055556,55.57954545,1,0
3160,38,11,8.238116592,2.906726457,65.75560538,3,0
3162,17,2,2.65973535,2.8810964080000003,65.97542533,4,1
3165,8,2,6.515981735,2.848387097,47.92592593,1,0
3178,26,4,7.042532146,4.656676558,65.34490011,1,0
3183,8,4,18.0982659,3.0261627910000004,51.96710526,1,0
3194,4,6,24.56820412,1.825220805,32.73895976,1,0
3202,39,8,30.34749536,1.506679035,65.46938776,1,0
3203,14,3,8.826691381,1.592764378,65.69130435,1,0
3205,14,4,4.281481481,2.493148148,67.56951596,3,0
3214,29,7,20.36723164,3.893886463,36.71040724,2,0
3215,33,9,18.16201299,2.561688312,38.97727273,1,0
3216,8,2,7.274305556,2.90462963,81.44985673,1,0
3224,28,6,21.12360595,4.505018587,29.25501433,2,0
3233,33,7,21.10893855,2.572625698,42.34636872,6,1
3237,22,2,11.14444444,2.566944444,72.97994269,3,0
3242,30,5,7.905,3.492291667,67.70063694,1,0
3245,32,3,2.351213592,2.23276699,65.8772846,5,1
3246,8,3,8.818905473,3.1306467660000004,60.69089048,2,0
3251,30,4,10.6182448,3.725635104,67.89376443,1,0
3260,23,7,21.86630728,2.437735849,49.20485175,1,0
3267,3,8,28.95735661,1.87032419,65.31632653,1,0
3270,2,3,1.853038674,5.485359116000001,63.33333333,2,0
3273,22,10,18.47489712,2.489711934,76.63168724,1,0
3274,1,6,11.26529745,2.107082153,49.98441926,3,0
3277,26,3,0.044554455,4.05029703,81.33267327,1,0
3284,6,7,20.97289157,3.370609319,49.08273381,2,0
3288,30,4,6.161782177999999,3.016435644,59.71474359,1,0
3293,44,4,13.67825312,2.937254902,64.71836007,1,0
3294,25,6,15.37234043,4.550265957,60.54913295,1,0
3311,29,8,24.72219178,3.804395604,28.48901099,4,1
3322,8,2,7.084572491,2.092250233,61.86021505,3,0
3323,4,4,17.01828255,4.065096953,19.71745152,4,1
3327,36,4,9.350724638,2.8854106280000003,56.21985816,4,1
3339,37,11,1.654415954,5.515669516,69.67584098,1,0
3341,36,5,22.05740741,2.067592593,67.27164179,1,0
3348,8,2,2.884063374,1.367008388,83.02178218,1,0
3349,5,5,17.53853428,2.9936018960000004,46.09501188,1,0
3351,22,2,6.50362117,2.612534819,67.72980501,4,1
3353,8,4,14.79128015,2.521892393,61.49708964,1,0
3354,8,2,11.99011628,3.2133720930000003,66.50299401,1,0
3355,28,6,22.59770938,5.031375358,18.80571848,3,0
3361,32,6,25.47245565,2.556395892,75.69473684,1,0
3365,8,6,28.89517625,2.013079777,61.99720149,1,0
3377,2,9,26.77092511,2.024229075,67.46403712,3,0
3383,30,10,17.45502742,3.446800731,72.61710037,1,0
3384,5,7,24.99375,5.58125,15.90625,3,0
3389,45,3,6.56545961,3.346796657,43.98607242,4,1
3391,7,7,27.90116279,2.572965116,75.18397626,1,0
3394,33,6,13.44628099,3.1447513810000003,47.45856354,1,0
3408,39,5,26.98365385,4.487980769,68.41385948,2,0
3411,30,4,3.905965622,3.551769464,59.20255864,1,0
3412,38,11,11.20319149,3.183829787,67.51641138,3,0
3413,32,4,13.83988764,5.69241573,61.14447592,1,0
3419,4,5,14.51768293,3.450625,30.78125,2,0
3420,37,8,19.39916201,3.597486034,76.01694915,1,0
3421,2,11,12.03702771,2.027455919,72.05714286,3,0
3423,8,3,16.15291937,3.0496756260000004,67.79157667,1,0
3424,40,9,23.01858974,2.679166667,49.60897436,1,0
3432,8,8,26.15105691,2.588455285,82.33937824,1,0
3433,30,4,4.862,3.6694,63.60365854,1,0
3439,6,7,24.09281046,2.641830065,24.00826446,1,0
3444,38,9,22.0882494,1.409832134,71.17985612,1,0
3446,8,3,13.42787234,2.23212766,67.50212766,1,0
3447,5,6,23.09482759,4.068138801,42.18611987,1,0
3453,8,2,5.0564814810000005,1.211111111,71.2962963,2,0
3465,44,3,8.56640625,3.239069767,53.05164319,4,1
3466,22,2,9.365,3.1955555560000004,61.56302521,3,0
3469,3,7,28.43456464,3.1013192610000004,66.7414248,1,0
3487,4,7,33.89865229,3.246630728,19.91105121,4,1
3490,8,8,27.36103448,1.482068966,68.47931034,1,0
3491,31,5,16.87640449,0.759212377,69.18251534,1,0
3509,5,9,17.61424802,2.827440633,47.55145119,1,0
3510,20,5,6.982591876,3.921856867,63.27466151,2,0
3512,37,7,25.23901099,5.153846154,59.17307692,3,0
3517,23,8,17.65378378,3.951621622,46.52445652,1,0
3519,14,11,8.462998102,1.030438931,73.21760391,2,0
3521,2,3,13.46798246,2.411135857,70.83756345,3,0
3528,5,5,21.34494382,3.946910112,44.45786517,4,1
3529,2,12,10.07200811,2.175967413,66.10204082,5,1
3530,14,3,8.800463679,2.364914992,73.85894737,4,1
3531,39,6,28.67277937,2.794269341,63.17156863,3,0
3533,22,3,9.175362319,3.362099125,59.60349854,4,1
3537,37,3,-0.342744063,4.411345646,59.40633245,4,1
3542,32,11,13.10457516,2.598412698,59.33426966,2,0
3543,8,3,9.488045977,3.483179724,55.11007026,1,0
3544,26,4,10.33032558,5.825116279,58.64465116,1,0
3549,10,9,16.7311828,2.517204301,60.92473118,2,0
3551,3,4,18.03264925,2.902052239,56.18259023,1,0
3555,38,10,11.83163482,3.178054299,74.22141119,3,0
3561,8,7,26.22138889,2.066944444,80.17888563,1,0
3566,44,2,3.011142061,3.640782123,59.18079096,1,0
3574,30,3,11.88593074,1.75,70.26211454,1,0
3590,8,7,26.592,1.338666667,67.48148148,1,0
3606,34,4,2.603571429,2.916830065,77.08072488,1,0
3608,22,11,16.04084507,2.103380282,74.43380282,3,0
3610,5,8,21.76699029,1.460194175,41.32038835,1,0
3612,20,5,7.378858746000001,2.935674157,64.62239841,1,0
3619,43,4,5.887629839,3.1169027380000003,65.51766304,1,0
3620,25,6,20.04806786,4.187653157,64.77777778,1,0
3623,22,10,23.45014327,1.4323782230000002,60.93409742,1,0
3630,30,4,6.20994941,4.407312925,66.27768313,1,0
3631,7,6,25.67105263,1.793128655,71.88888889,1,0
3641,38,2,3.722826087,1.1151086959999998,69.51495017,1,0
3643,40,6,13.57341772,4.373670886,34.44303797,1,0
3654,20,7,20.45260223,3.330604651,74.2886406,1,0
3659,14,3,1.3867924530000002,4.028396226,68.01262626,2,0
3663,4,5,22.65591398,4.732258065,21.15053763,1,0
3666,6,11,6.948926014,3.202625298,62.91866029,3,0
3671,23,8,20.01983003,3.797450425,34.94617564,2,0
3679,8,2,4.818773234,2.3616171,67.16005122,1,0
3687,22,8,26.54984894,0.867371601,66.23564955,1,0
3691,34,4,4.957219251000001,4.2215053760000005,60.15652174,2,0
3707,2,4,17.20273438,3.175976562,61.5234375,3,0
3709,38,2,8.91452381,3.451666667,60.13333333,1,0
3710,8,6,26.45958647,2.390977444,67.95934959,1,0
3712,26,9,23.73353909,3.110082305,71.02268041,1,0
3723,15,10,17.44132653,2.547214076,68.59044369,1,0
3728,33,5,14.80232558,1.767183463,62.25322997,1,0
3736,44,3,0.460761905,2.315047619,62.24698795,1,0
3747,10,8,18.29166667,2.322916667,48.3125,1,0
3750,20,4,4.020057307,4.185959885,63.95415473,1,0
3751,34,4,7.865853659,3.431514085,57.5553539,3,0
3763,5,7,14.25183413,2.194345719,85.14261168,1,0
3765,22,4,17.71875,3.988068182,64.61046512,1,0
3767,33,8,20.06666667,1.636423841,71.37416481,2,0
3770,23,4,2.108478261,3.762091503,58.29411765,1,0
3772,22,5,19.16748466,3.76993865,62.16564417,1,0
3774,18,4,4.459459459,3.402211302,60.79899497,1,0
3775,45,3,-0.772421053,3.849367089,63.69214437,1,0
3776,10,7,16.94916667,0.6740947079999999,71.93036212,1,0
3780,5,6,11.97258297,2.243188406,89.91400491,1,0
3783,24,2,7.795918367,1.640688776,60.43870968,1,0
3784,40,7,21.70411899,3.286270023,55.81264637,1,0
3786,8,3,14.24138889,3.277777778,58.67092652,4,1
3787,30,4,10.11995305,3.494366197,67.34976526,1,0
3788,23,10,9.444444444,2.537037037,59.7721519,4,1
3791,38,4,14.41316686,1.850510783,62.41609823,1,0
3792,22,5,24.12290503,0.893296089,62.89385475,1,0
3796,42,4,8.711842105,3.014095745,57.91489362,2,0
3798,4,6,28.1632107,4.162479062,16.02177554,5,1
3807,31,10,15.32164948,2.30261324,74.43155894,1,0
3811,8,10,20.05638889,1.255277778,60.73011364,1,0
3814,22,3,15.8489011,3.194505495,73.71625344,1,0
3816,23,7,18.07619048,1.96031746,49.95767196,1,0
3819,4,8,29.90950226,3.724208145,52.46778043,1,0
3822,14,11,8.612965963999999,1.566396104,73.40757238,3,0
3834,3,11,10.37552743,3.112658228,54.84322034,3,0
3845,42,7,26.52005076,3.997193878,32.01785714,1,0
3847,30,5,10.41553398,4.122572816,56.08252427,1,0
3865,30,4,8.992857143,3.326904762,63.36386139,1,0
3869,38,10,16.68857759,2.831357759,57.48060345,1,0
3872,7,3,19.50702703,3.351948052,67.07142857,4,1
3875,22,2,4.424926686,4.324705882,69.82248521,1,0
3876,44,11,11.997151,4.392150171,51.55631399,3,0
3878,32,8,33.65552461,3.839832869,42.74280409,1,0
3881,29,8,31.46341463,4.17037037,13.56790123,5,1
3883,40,7,22.1953125,4.2296875,40.75,2,0
3886,22,9,25.54527778,2.6808333330000003,78.35860058,1,0
3887,10,8,17.31020408,3.283673469,62.26530612,3,0
3905,14,3,8.272082018999999,1.398580442,73.60098522,1,0
3911,3,6,27.22241814,1.031234257,68.97732997,3,0
3923,14,11,14.38823529,1.673746313,66.848,2,0
3924,22,4,14.88011696,3.287905605,59.60725076,3,0
3926,24,4,6.891364903,2.184772516,54.33408324,2,0
3929,40,6,16.41968912,4.070207254,38.84455959,2,0
3934,8,3,14.73305556,3.453055556,55.11267606,1,0
3939,8,9,24.52991453,2.651282051,74.90111421,1,0
3945,22,3,11.79012346,4.107160494,71.31218274,1,0
3949,5,8,22.67557471,1.689367816,55.3591954,1,0
3957,4,6,25.08143236,1.562269939,29.65538462,1,0
3962,32,11,12.49860724,1.749396472,70.58919961,4,1
3964,32,1,5.338271605,3.679259259,61.67160494,5,1
3966,5,7,28.92877493,3.511680912,35.25356125,4,1
3970,8,10,-0.697674419,3.047619048,68.85365854,1,0
3973,30,4,12.01032609,2.751630435,45.79347826,1,0
3989,8,3,15.04323063,1.801120448,62.20505992,3,0
3993,22,2,8.893837535,2.185154062,54.07282913,1,0
4000,8,3,10.74509804,3.518954248,52.24827586,1,0
4002,5,11,13.5369863,1.994246575,58.80501393,1,0
4013,42,6,17.57901907,3.772328767,44.40547945,4,1
4015,22,11,9.374187558,2.649675023,67.50662252,3,0
4021,7,6,26.71670429,2.217266187,71.20722892,1,0
4022,39,6,28.16697588,2.718089054,63.49721707,1,0
4034,20,11,2.094657919,3.107216495,76.52229299,1,0
4048,30,4,10.03306288,3.064705882,43.69776876,1,0
4055,13,3,-3.597297297,3.934920635,67.14285714,1,0
4057,32,12,2.980151229,4.077882798,61.66982922,3,0
4060,18,5,6.761924686,4.44591195,73.34505495,1,0
4064,7,2,14.64766355,2.9917757010000003,69.58843159,1,0
4075,3,3,4.816795367,3.797490347,77.006,1,0
4078,32,8,27.88552507,4.046263009,66.10344828,1,0
4084,5,10,18.66543095,6.971547729,30.48100093,1,0
4090,39,3,14.81481481,4.23015873,70.18767507,1,0
4091,8,11,14.36768293,1.589634146,61.70030581,3,0
4094,2,10,11.74875346,5.372022161,66.18209877,1,0
4109,13,7,29.86098239,4.378869323,41.28822984,5,1
4110,2,3,15.0775,3.709,60.3025,1,0
4112,6,8,25.19856459,4.123444976,35.4784689,1,0
4115,10,8,18.83002681,3.832171582,47.41018767,3,0
4117,4,6,23.73863636,4.603614458,21.69512195,1,0
4119,4,10,15.28859223,3.015931373,53.56930693,1,0
4127,22,3,9.849444444,4.794722222,64.19498607,3,0
4128,26,4,12.91010195,4.5360519,51.29842447,1,0
4129,4,6,20.20212766,6.041489362,20.67021277,5,1
4130,22,6,25.2254,1.802016129,71.37246964,1,0
4134,5,8,23.59515738,3.466666667,48.49148418,3,0
4138,8,2,11.27695652,2.0280434780000003,56.17608696,3,0
4144,7,7,24.71547421,2.930067568,82.07992565,2,0
4147,31,4,14.30177515,2.658974359,54.01383399,1,0
4152,3,2,1.485840708,2.26159292,77.99092971,1,0
4155,8,8,28.19312906,1.7296193130000002,73.491,1,0
4156,20,4,2.158043274,4.477328316,61.70699433,3,0
4157,40,8,18.35052632,4.758947368,51.2,1,0
4176,7,5,24.1540404,3.428282828,71.87714286,5,1
4178,28,8,37.33333333,5.916666667,12.83333333,3,0
4180,22,2,9.299250234,2.88147448,78.72400756,2,0
4183,39,10,17.88407163,1.876343073,70.30254477,2,0
4185,39,10,23.50511848,1.614028436,70.69099526,1,0
4186,22,2,8.618738404,3.069359331,69.04271123,1,0
4208,37,4,6.768915663,5.469733656,61.72127139,2,0
4218,7,4,22.67636023,2.920864662,67.81481481,4,1
4219,20,5,9.824837813,4.2501392760000005,55.40111421,3,0
4224,28,7,23.84393064,3.22716763,37.92196532,2,0
4226,10,7,22.16616541,0.722932331,70.56470588,4,1
4235,8,3,9.5,4.182918149,70.05084746,1,0
4241,1,7,13.78214286,2.829081633,78.80080483,2,0
4243,5,6,10.16476378,3.043786982,83.45190157,1,0
4249,2,7,27.02662338,2.623593074,67.95454545,3,0
4262,4,6,24.8128655,3.634502924,24.54093567,3,0
4269,28,6,22.21767442,2.801075269,26.16911046,1,0
4274,42,7,20.53294118,2.9891764710000004,48.78823529,1,0
4283,3,6,24.93108974,2.505769231,57.1511254,1,0
4284,20,11,3.3345724910000003,1.474256506,70.4344894,1,0
4286,8,12,6.287777778,3.2375,65.43820225,2,0
4290,36,2,8.296569921,2.4316622690000003,48.75461741,3,0
4291,2,12,9.67047619,3.50647619,73.44874275,1,0
4299,14,3,8.67398524,1.874861368,71.47309833,1,0
4306,22,3,8.079722222000001,4.765555556,57.34818942,4,1
4309,38,11,5.964083176,1.410018904,74.03586957,2,0
4313,3,11,10.12666667,1.258,66.17620137,1,0
4322,6,6,13.74175439,2.920350877,66.54385965,1,0
4329,26,4,15.14217877,4.355214153,57.9292365,1,0
4331,34,5,8.756,3.605,60.55203620000001,1,0
4341,4,6,29.49418605,5.143023256,18.77325581,3,0
4342,22,3,16.15433255,3.176056338,69.61927711,4,1
4351,4,6,29.99470752,2.449860724,15.83008357,1,0
4352,22,6,29.58351648,4.120604396,61.86263736,1,0
4358,43,5,10.91527778,4.794444444,55.31944444,1,0
4362,5,6,24.35895317,3.81707989,34.94459834,2,0
4367,45,9,12.15212766,2.894946809,44.35040431,3,0
4371,24,11,8.343955014,2.558309859,67.92822967,3,0
4391,8,3,14.29305556,3.2661111110000003,70.87761194,1,0
4392,7,4,1.5463888890000002,4.728333333,73.16384181,4,1
4393,8,9,23.64173028,2.126717557,66.90641711,3,0
4399,8,2,9.344075829,2.442464455,53.26510481,1,0
4406,14,2,2.399371069,2.664779874,61.83058824,1,0
4411,2,3,8.862910798,2.749295775,55.84694836,3,0
4414,32,4,17.38857678,4.361610487,61.16565657,1,0
4415,8,2,11.97579143,2.197486034,59.99427481,1,0
4416,32,3,1.862745098,2.192892157,65.07387863,4,1
4420,42,7,12.0988024,1.460240964,84.38028169,3,0
4422,22,2,15.78908297,2.180786026,76.36244541,2,0
4436,7,6,27.51612903,3.368035191,65.91420118,2,0
4439,2,2,9.58548951,3.5356643360000004,74.84778761,3,0
4440,5,8,31.01744186,4.243023256,21.03508772,1,0
4450,2,3,9.341210938,2.784960937,72.89878543,3,0
4453,25,5,9.17630597,6.390280374,70.84188912,1,0
4460,29,7,32.60759494,3.836708861,16.86075949,1,0
4462,34,4,6.6688417620000005,3.384339315,68.84893268,1,0
4465,25,3,-1.743417367,3.943539326,70.85955056,1,0
