fire_id,state_no,discovery_month_no,Temp_pre_7,Wind_pre_7,Hum_pre_7,fire_size_bin_no,medium_plus
35878,8,2,12.76785714,2.239880952,61.20726496,1,0
35883,23,5,10.57247191,2.739325843,56.8258427,1,0
35885,4,6,32.08571429,3.308571429,13.76923077,1,0
35886,8,3,17.51292247,2.317097416,70.30602409999999,1,0
35888,22,4,17.77560976,2.61097561,68.5304878,3,0
35891,44,3,11.68595041,3.1460000000000004,54.04040404,1,0
35892,6,7,13.92644135,3.880119284,33.90457256,1,0
35895,22,4,14.09820359,3.462874251,58.70658683,1,0
35898,22,4,15.70714286,4.95297619,59.1257485,1,0
35905,4,6,17.46170213,4.640425532,35.39130435,1,0
35908,28,6,16.19393939,4.021818182,21.85454545,4,1
35910,22,3,7.260248447,3.414906832,60.32298137,4,1
35912,23,7,19.29349112,4.31183432,40.97633136,2,0
35918,5,6,19.59883041,5.088888889,37.03508772,1,0
35922,37,3,7.882248521,3.877514793,46.02366864,1,0
35927,5,6,17.53690476,2.196428571,42.18452381,6,1
35942,28,3,12.88392857,4.526785714,37.63690476,1,0
35946,23,7,20.95491329,4.089595376,36.83815029,1,0
35952,28,3,6.053448276,5.525,60.65517241,4,1
35956,14,12,5.860040568,0.8682281059999999,70.64946237,3,0
35970,20,4,5.512048192999999,4.25060241,58.36538462,3,0
35972,38,2,3.10754717,4.041981132,65.02830189,3,0
35979,8,6,28.89107143,2.668452381,58.50595238,1,0
35984,36,3,12.4194831,2.704771372,66.57489879,2,0
35986,8,6,27.29746835,3.640425532,54.05714286,3,0
35988,7,5,26.0139165,2.129224652,66.64316239,2,0
35990,37,11,0.836312849,3.61396648,59.36477987,1,0
35993,45,8,26.21893491,4.086390533,30.544378700000003,2,0
35997,8,11,12.46285714,1.971345029,53.36607143,1,0
36000,4,9,31.37045455,1.003409091,26.80681818,2,0
36002,20,3,11.05327869,3.474180328,58.33489461,1,0
36005,6,5,15.36526946,3.206586826,58.31137725,2,0
36008,8,6,27.07228916,3.560839161,59.5,1,0
36017,41,3,13.53614458,3.1,52.48765432,3,0
36018,28,9,26.33333333,4.559259259,40.49382716,3,0
36019,4,8,27.10171429,3.251724138,30.82758621,2,0
36021,8,3,14.02559242,3.3497630330000003,65.60773481,2,0
36052,34,3,2.010416667,4.489583333,61.26041667,1,0
36054,37,5,13.65657143,4.200581395,52.31395349,1,0
36058,29,8,26.26347305,3.301197605,24.92215569,1,0
36059,8,2,9.878106509,4.007692308,62.82098765,1,0
36065,36,1,8.317784257000001,2.670845481,67.1462585,1,0
36067,8,3,9.808125,0.275,55.98113208,1,0
36077,30,4,12.87539062,4.7265625,57.65882353,1,0
36079,22,6,27.47904192,1.379640719,61.4251497,4,1
36084,37,5,15.81941176,5.8165680470000005,64.40828402,1,0
36086,5,7,30.09803922,4.607843137,29.45544554,1,0
36090,4,5,24.4169697,2.798787879,21.15757576,1,0
36098,8,5,21.91277445,1.722754491,67.03044496,1,0
36101,36,4,19.60358566,2.986454183,70.06582278,1,0
36104,22,2,11.30833333,4.644047619,69.86986301,3,0
36106,5,8,29.41741742,2.151051051,27.06906907,1,0
36107,22,9,27.30228571,1.358285714,59.61714286,2,0
36108,2,10,16.02994652,1.6385026740000002,70.47741935,1,0
36112,8,3,7.430434783,2.07826087,64.88533333,1,0
36120,25,5,1.847222222,3.959126984,70.25259516,4,1
36121,45,8,23.91848739,2.637815126,35.00840336,4,1
36123,33,7,28.22366071,1.628767123,35.90410959,1,0
36124,33,7,22.6305,2.8785,40.005,1,0
36132,5,11,13.50867347,1.765306122,48.31073446,1,0
36133,22,4,16.17964072,2.921030928,63.40375587,2,0
36137,3,8,29.63515152,1.696969697,64.10909091,1,0
36150,22,1,5.410071942,2.097122302,66.56115108,1,0
36153,45,7,17.01910828,4.113461538,43.11612903,1,0
36166,25,4,7.153386454,4.463346614,56.56175299,1,0
36169,8,7,27.64717742,1.164919355,57.01777778,4,1
36172,36,2,4.955414013,2.535031847,73.24712644,2,0
36177,23,7,22.22910798,2.6155660380000003,56.27358491,1,0
36183,29,7,19.13513514,2.92027027,53.81967213,1,0
36193,30,4,5.947263682000001,3.957070707,66.55555556,1,0
36195,22,9,24.02,1.76,70.0,1,0
36198,44,3,4.58125,3.768125,48.21875,1,0
36199,8,2,9.1625,3.4425,58.74683544,2,0
36205,22,10,19.93081761,2.572327044,78.16,1,0
36209,38,11,10.62350598,1.743027888,59.42231076,2,0
36216,32,4,15.36309524,2.7851190480000003,66.05102041,4,1
36217,8,4,15.59285714,3.125149701,69.47904192,1,0
36227,5,10,2.951690821,2.947826087,59.84541063,3,0
36230,41,5,16.696969699999997,0.627439024,51.53125,2,0
36234,18,9,14.36697248,3.174311927,72.16666667,1,0
36238,2,11,6.134653465,2.58019802,63.21875,1,0
36240,24,4,18.42270916,2.175298805,63.72335601,3,0
36242,4,6,31.44642857,2.120833333,16.74404762,1,0
36251,23,7,17.97202381,2.663690476,71.14285714,4,1
36260,39,9,25.65627907,1.5492891000000002,69.2,3,0
36273,22,6,29.01298701,1.561038961,69.44,1,0
36280,28,6,31.70416667,3.6875,26.64166667,3,0
36282,10,8,19.662,1.2032,53.81057269,1,0
36284,39,10,23.85322581,5.55203252,64.05785124,4,1
36291,24,7,28.09423459,3.209145129,70.5805169,3,0
36295,30,11,7.530815109,3.441716567,71.9132321,1,0
36299,21,3,6.006472492,3.789320388,60.55067568,1,0
36300,21,10,19.23076923,2.184615385,63.06060606,3,0
36314,43,4,4.501948052,4.833766234,65.6369863,1,0
36318,10,7,22.96548223,5.064974619,30.69035533,1,0
36320,24,11,8.107287449,2.627327935,66.31905782,1,0
36326,32,11,16.23931624,1.839316239,62.07894737,3,0
36327,22,3,12.7222973,3.431756757,68.58783784,3,0
36330,43,7,21.65051546,3.518041237,67.47938144,1,0
36337,2,3,15.0267658,3.865427509,85.18007663,3,0
36339,2,4,16.50819672,2.553005464,63.81420765,3,0
36352,4,5,17.99166667,1.860526316,63.30405405,1,0
36368,22,1,9.966666667,1.947058824,77.40196078,1,0
36380,20,4,5.560509553999999,4.141401274,54.47770701,1,0
36384,34,4,7.4808,4.565060241,68.25877193,1,0
36387,28,6,23.37790055,4.995,39.40555556,4,1
36391,8,9,22.14691358,1.303703704,61.18518519,1,0
36393,29,7,24.13333333,3.37,38.46666667,3,0
36394,8,4,11.85576923,3.742718447,46.89215686,1,0
36398,4,5,28.05705882,4.192352941,15.02941176,1,0
36409,3,10,19.53763441,1.761290323,66.78494624,2,0
36421,36,3,12.87225549,2.510578842,69.84729064,3,0
36428,14,3,0.035928144,3.292215569,54.99401198,3,0
36430,22,11,15.32091837,2.743589744,60.98974359,3,0
36433,25,3,9.026104418,4.787927565,64.5,1,0
36435,8,6,24.22933333,2.394666667,82.59259259,1,0
36439,45,6,20.6627451,3.510294118,26.2254902,1,0
36443,8,3,14.12797619,3.4053571430000003,67.42465753,1,0
36444,38,3,9.630172414,1.810775862,72.4695122,1,0
36445,8,11,8.007142857,1.4371428569999998,53.59285714,1,0
36447,30,6,16.42668712,1.741104294,82.69655172,1,0
36451,22,2,7.480606061,2.334756098,53.6402439,4,1
36456,14,10,10.6422619,2.4380952380000003,55.46625767,3,0
36458,8,5,24.78037383,1.811448598,65.06775701,1,0
36462,8,9,25.08153846,3.200769231,55.91338583,3,0
36466,13,4,14.26521739,6.407826087,52.58260870000001,3,0
36471,7,6,27.2875,1.226875,70.04375,1,0
36473,3,7,30.1201005,2.8050251260000003,59.3718593,3,0
36479,20,5,5.541098485,2.438636364,72.65436893,1,0
36487,8,3,18.270238100000004,2.576190476,62.224,1,0
36490,44,11,7.909090909,3.4160377360000003,51.40566038,4,1
36491,10,8,18.67283951,3.220987654,26.38271605,4,1
36498,32,8,27.84916201,2.098324022,70.08379888,1,0
36502,22,3,17.358,2.666666667,74.46666667,1,0
36512,8,2,6.724206349,2.164087302,57.84631148,3,0
36513,8,2,8.530456852999999,2.3949238580000003,60.57216495,1,0
36516,36,3,16.055999999999997,2.6778,67.67857143,3,0
36520,4,5,21.77639752,3.932298137,31.72049689,1,0
36521,32,3,9.987896825,3.789285714,42.1765873,5,1
36526,31,3,6.0796875,2.9390625,61.61979167,3,0
36532,28,2,8.156504065,4.461396304,36.90200445,3,0
36538,8,2,15.58266129,2.489837398,66.21832884,3,0
36551,23,8,21.92202381,2.476691729,36.4488189,3,0
36580,10,8,22.35714286,4.847826087,37.7826087,4,1
36585,10,8,24.68421053,2.585964912,49.07142857,1,0
36588,2,4,16.91758621,5.405517241,71.70714286,3,0
36594,39,8,32.45168539,2.082022472,48.70337079,4,1
36597,36,12,10.97017893,2.8371769380000003,58.01712329,1,0
36608,29,7,30.48596112,3.569978402,12.98056156,5,1
36618,19,3,6.83452381,3.224406048,70.60907127,1,0
36628,11,9,21.16210526,2.99754386,84.62288136,3,0
36632,30,4,9.755238095,5.177403846,64.60406091,1,0
36635,26,10,13.58350101,2.420523139,54.86708861,3,0
36636,20,4,6.779761905,4.084126984,54.15308151,1,0
36637,10,8,14.22754491,3.10239521,44.59281437,1,0
36645,40,7,29.85714286,1.5,37.28571429,1,0
36654,7,5,25.20969388,4.025,69.62244898,3,0
36659,5,9,22.5,1.576687117,48.22699387,1,0
36666,26,9,11.94171429,1.249714286,67.6,1,0
36668,23,8,19.68333333,3.875,55.0,1,0
36674,43,3,5.65755814,2.63372093,61.08139535,2,0
36684,7,6,27.51237624,1.922277228,58.0,1,0
36685,32,3,14.01988072,2.723260437,56.28714859,4,1
36689,8,7,26.00737705,2.532786885,77.74590164,1,0
36690,8,3,12.83953488,3.06588785,69.27878788,3,0
36708,30,4,4.25,2.925663717,71.17256637,1,0
36718,23,10,5.790361446,2.085542169,46.46987952,4,1
36719,2,3,15.31736527,1.448502994,57.47272727,3,0
36725,28,3,13.20302419,3.616733871,31.78225806,4,1
36736,7,5,24.68061224,2.676923077,69.38743455,3,0
36746,22,3,12.50076923,3.809230769,45.5703125,4,1
36751,14,3,7.728806584,1.733471074,67.77731092,3,0
36756,39,7,23.64628099,4.905785123999999,64.99166667,1,0
36759,21,2,1.293548387,2.822258065,62.7804878,4,1
36760,10,6,19.95705521,3.687116564,33.19018405,2,0
36766,10,11,7.11257485,3.69760479,75.06569343,1,0
36767,3,6,26.25049702,1.6,64.0167364,1,0
36769,28,5,28.51071429,5.713690476,68.34523809999999,3,0
36770,8,5,22.422,1.9552,72.97038724,1,0
36783,33,8,22.09649123,4.60877193,42.64035088,5,1
36784,45,7,23.45210526,4.315789474,33.28421053,1,0
36799,5,8,26.44583333,4.091666667,79.29166667,1,0
36802,33,8,17.31944444,3.0063492060000003,55.81349206,1,0
36808,4,5,22.69107143,1.572357724,43.55462185,1,0
36811,22,2,14.59177215,3.660126582,74.04458599,2,0
36821,1,7,17.52380952,2.112195122,60.0,5,1
36825,31,11,8.93452381,2.190277778,66.70309278,1,0
36828,10,6,18.06619718,3.152112676,59.43939394,4,1
36831,8,4,17.9327381,3.052694611,65.66467066,1,0
36833,2,6,18.68263473,1.81257485,72.04790419,3,0
36835,13,4,12.70257937,5.004563492,48.25595238,1,0
36846,22,2,9.136746988,2.035542169,58.3313253,1,0
36850,8,5,22.644,2.3156,77.40829694,3,0
36860,39,6,28.36526946,2.341365462,60.76706827,3,0
36864,4,5,22.6396728,2.408588957,25.52556237,1,0
36870,1,5,13.86182336,2.6438746440000003,46.51282051,3,0
36885,29,7,20.86470588,1.962352941,28.12352941,4,1
36893,33,9,21.58064516,3.661290323,71.87096774,1,0
36895,4,6,26.04242424,4.346060606,22.90909091,1,0
36898,8,1,9.336956522,2.257971014,67.59545455,1,0
36899,4,4,15.32264151,5.3735849060000005,19.65408805,1,0
36907,37,4,6.507216495,5.17371134,57.01058201,1,0
36917,32,3,8.648979592,4.2334693880000005,65.95957447,3,0
36918,32,3,12.37698413,3.357142857,65.63727455,4,1
36930,8,3,5.992015968,3.217964072,64.11949686,1,0
36932,8,2,11.84708249,2.214486922,58.61751152,1,0
36939,4,4,26.17272727,2.911818182,20.8,1,0
36941,42,6,26.12857143,3.614507772,32.13471503,1,0
36943,6,9,16.81547619,3.684444444,35.97037037,3,0
36945,8,7,27.03379722,1.408541667,62.58823529,3,0
36947,4,5,11.45647558,4.412314225,41.11889597,3,0
36950,3,9,22.11309524,1.806349206,58.08134921,1,0
36959,40,7,18.76576838,6.784225987999999,81.2046167,4,1
36960,39,10,18.62094241,1.837172775,41.90575916,4,1
36986,3,3,12.07554672,2.973956262,64.07554672,1,0
36990,8,10,19.97019231,3.188942308,73.17222222,3,0
36995,1,6,18.8373494,1.7801204819999998,42.35542169,6,1
37002,36,3,6.431211499,3.109650924,59.26153846,4,1
37012,3,12,-1.823293173,4.437022133,50.38028169,1,0
37021,24,4,15.34791252,3.3558648110000004,60.94035785,1,0
37022,19,3,13.41533865,2.645410628,81.71497585,2,0
37027,8,8,28.974,3.095333333,61.55333333,1,0
37028,22,3,15.31736527,1.895209581,66.10240964,3,0
37030,12,3,2.317365269,3.911976048,70.90625,1,0
37033,24,5,23.43574297,3.762650602,82.35112936,4,1
37038,33,8,22.54107143,2.89047619,44.13690476,1,0
37041,8,3,12.525,3.875595238,65.69642857,1,0
37051,36,8,26.88314607,2.084269663,62.44382022,3,0
37055,24,3,6.820909091,4.18440367,75.39449541,1,0
37060,33,8,22.53718593,3.04507772,37.57512953,2,0
37062,4,6,31.50248756,3.1875,17.77889447,1,0
37064,26,6,22.08161616,2.921818182,67.76969697,1,0
37066,8,11,10.11309524,1.811706349,52.30677291,1,0
37076,32,2,2.01863354,1.245341615,63.52051836,1,0
37077,8,11,17.62962963,2.95462963,78.75471698,3,0
37079,8,10,16.20257732,1.034020619,69.93055556,2,0
37089,8,11,9.22431694,3.18852459,76.07692308,1,0
37092,25,8,21.47619048,1.6916666669999998,73.29166667,1,0
37093,22,11,15.93076923,3.249773756,76.095,3,0
37094,7,5,25.40606061,2.808484848,73.87654321,3,0
37097,32,4,22.93456033,5.269120654,52.7654321,1,0
37099,10,7,24.38452381,2.49047619,33.91616766,4,1
37106,42,8,26.4,7.408333333,45.57738095,6,1
37113,8,10,11.46258503,1.756923077,50.56716418,1,0
37117,4,3,7.567857142999999,4.427380952,58.11377246,3,0
37122,42,7,18.96130346,1.773930754,45.46028513,1,0
37131,32,3,8.736111111,4.150198413,55.36904762,4,1
37135,10,8,22.38257576,5.440909091,37.10606061,1,0
37139,13,2,4.878968254,4.094246032,65.71221532,2,0
37140,22,2,9.504819277,1.722891566,54.006024100000005,2,0
37143,24,3,6.18161435,1.582247191,54.30263158,1,0
37145,5,6,25.28214286,6.0869047620000005,74.62658228,4,1
37147,5,7,14.48025751,2.473390558,85.20657277,1,0
37168,25,5,14.46428571,5.328571429,53.99404762,1,0
37170,3,9,26.61206897,2.970114943,63.75287356,1,0
37175,32,2,0.531666667,4.353333333,56.46111111,4,1
37179,18,8,18.81785714,1.351190476,69.94047619,1,0
37180,23,5,6.761538462000001,3.615384615,45.90769231,3,0
37182,4,7,30.49595745,2.105744681,20.56808511,1,0
37183,8,12,16.47234848,2.010227273,75.65909091,1,0
37186,33,8,20.674,3.763,42.984,1,0
37192,39,4,22.27222222,3.255555556,57.73737374,1,0
37198,22,2,9.763522013,4.91572327,56.32278481,4,1
37199,22,6,19.48588957,2.757668712,72.62962963,1,0
37206,2,10,23.11111111,3.668888889,66.71111111,1,0
37213,22,3,7.625595238,4.8005952380000005,74.45333333,3,0
37215,10,6,18.70416667,4.682142857,42.42261905,1,0
37220,39,9,25.11133603,1.143927126,69.54251012,3,0
37221,26,3,1.915151515,6.704848485,67.82828283,4,1
37229,7,12,8.667857142999999,4.321428571,70.82142857,1,0
37231,21,2,-3.079365079,2.741071429,64.51190476,1,0
37236,19,6,9.222560976,3.425,63.70731707,2,0
37238,30,4,10.84411765,2.416033755,45.75949367,1,0
37242,2,10,5.561309524,3.714285714,67.51234568,1,0
37244,2,3,11.80885312,3.614717742,38.29637097,4,1
37254,32,3,11.17708333,2.843455497,64.29842932,2,0
37260,1,6,12.6491453,1.558547009,59.59545455,1,0
37273,7,2,8.973893805,1.537333333,64.77927928,1,0
37279,38,3,5.873170732,3.673170732,62.44878049,1,0
37289,8,12,7.088435374,2.9580645160000003,60.51648352,1,0
37292,44,2,1.011707317,1.358536585,57.10731707,1,0
37294,32,8,26.2797619,4.163690476,57.0297619,4,1
37302,5,5,19.55978261,4.169230769,63.26373626,4,1
37318,31,11,10.79054726,1.203804348,59.1656051,3,0
37320,8,2,8.187878787999999,1.916363636,60.286624200000006,1,0
37325,22,9,25.48214286,2.24251497,73.4691358,1,0
37328,4,9,21.1185567,2.281443299,52.68556701,3,0
37332,5,7,23.30232558,2.96025641,29.21794872,1,0
37339,8,12,13.85858586,0.486868687,76.04861111,1,0
37348,28,4,13.84431138,4.171856287,19.72654691,4,1
37350,8,2,11.03459716,2.964114833,63.01005025,2,0
37353,2,7,23.47305389,2.432934132,73.27544909999999,4,1
37359,39,2,4.5124401910000005,2.976442308,65.31067961,3,0
37362,14,11,7.633093525,0.7893442620000001,68.61333333,2,0
37365,37,3,0.3988095239999999,5.891666667000001,73.24390244,1,0
37377,36,2,12.79180887,3.0993174060000004,56.08144796,1,0
37381,8,9,25.36,2.471538462,56.1875,1,0
37392,22,2,10.32202381,2.995833333,81.03184713,1,0
37393,40,3,7.272682927000001,4.82,53.75376884,3,0
37398,8,3,13.73214286,2.094047619,57.51190476,3,0
37401,8,5,21.87896825,1.874206349,67.41361257,3,0
37407,22,9,22.17222222,1.57037037,71.99509804,1,0
37411,4,6,24.41071429,4.711111111,20.00198413,1,0
37413,24,12,5.777477477000001,3.2864864860000003,71.78061224,1,0
37423,6,7,25.05645161,3.518548387,37.20161289999999,1,0
37430,22,10,19.63492063,1.943452381,51.59528908,1,0
37440,2,2,15.78235294,3.301568627,79.17786561,3,0
37441,5,8,18.79620853,1.835545024,79.32701422,4,1
37444,37,7,27.65144509,5.730635838,38.16184971,1,0
37450,22,11,12.47094188,2.228973843,68.16096579,3,0
37454,22,2,9.532934132,2.1886227540000003,65.76047904,1,0
37455,5,8,13.54545455,0.768181818,40.66666667,4,1
37457,22,2,10.53622449,3.532142857,60.38265306,3,0
37459,45,7,24.27978142,3.868131868,31.58241758,3,0
37461,30,4,4.270754717,2.715566038,71.06603774,1,0
37463,8,3,11.84545455,1.998787879,60.60869565,3,0
37470,22,3,6.267088608,4.003821656,64.89808917,3,0
37473,30,4,1.615079365,3.908730159,76.61386139,1,0
37475,13,4,11.25,4.213690476,58.07831325,4,1
37481,13,3,8.933333333,3.328571429,50.70833333,1,0
37490,1,6,14.42334096,1.868421053,66.63073394,1,0
37491,8,5,20.1005,2.376,64.78481013,1,0
37499,23,12,-2.417142857,4.485714286,72.51428571,2,0
37505,33,10,8.635714286,3.352380952,62.44642857,1,0
37527,34,4,7.52994012,3.47005988,39.26347305,1,0
37530,37,3,1.502238806,4.229104478,80.72900763,4,1
37531,42,9,21.78988095,3.105357143,78.47023809999999,3,0
37536,22,4,16.53796992,2.783458647,81.89453125,3,0
37542,21,4,5.048305085,3.284322034,74.02272727,4,1
37543,5,6,13.62424242,2.213333333,27.61585366,5,1
37545,26,5,14.48015873,6.208531746,80.66433566,1,0
37547,43,7,16.82741117,3.375888325,59.64213198,1,0
37552,8,4,11.24345238,3.117857143,58.62420382,1,0
37568,24,7,27.50798611,3.621254355,80.27436823,1,0
37570,22,4,14.51992032,2.9402,70.31504065,2,0
37573,22,4,9.741071429,3.891666667,56.11904762,4,1
37576,39,7,28.28116232,2.66012024,78.32865731,2,0
37578,22,3,-5.348214286,4.755952381,90.87272727,1,0
37595,8,3,11.750625,2.403125,61.18589744,1,0
37596,29,7,22.5,3.972477064,31.54205607,3,0
37598,2,3,3.4809523810000003,5.645833333,63.19277108,1,0
37602,28,8,22.11378556,3.26892779,44.67472527,1,0
37605,44,4,14.47381974,4.065236052,72.27173913,2,0
37606,13,3,11.015625,2.741884817,58.56613757,2,0
37607,45,8,19.6625,6.186309524,31.16071429,1,0
37611,14,11,10.54255319,0.767553191,54.07446809,1,0
37613,13,8,25.40963855,4.818072289,57.87898089,3,0
37616,5,5,18.86195652,3.989010989,63.47252747,1,0
37619,10,10,6.851785714,1.1267857140000002,57.23214286,1,0
37628,37,9,24.11445783,7.226506024,52.662650600000006,1,0
37633,2,3,14.96572581,3.471169355,57.28225806,1,0
37636,8,2,12.65868263,2.5782435130000003,73.84278351,3,0
37645,28,7,29.47142857,6.0571428570000005,17.0,1,0
37650,22,9,25.95833333,1.266666667,70.35582822,2,0
37653,22,10,22.92682927,1.525609756,77.40853659,1,0
37657,23,8,21.7797619,1.042857143,62.4702381,2,0
37669,39,8,28.17479839,2.300806452,81.02834008,4,1
37671,5,4,14.55384615,4.336871508,55.53631285,4,1
37672,43,5,10.86760563,4.390140845,55.92957746,2,0
37673,22,3,12.41190476,2.813690476,49.94642857,3,0
37685,14,4,19.71619048,2.226190476,64.39901478,1,0
37686,8,6,24.19285714,2.876785714,71.66467066,3,0
37702,42,9,17.19018405,3.532716049,41.96296296,1,0
37707,4,10,11.37042254,2.74741784,70.47641509,4,1
37713,3,6,27.15537849,1.7384,61.39,2,0
37714,2,10,24.92475248,2.990945674,74.29032258,3,0
37716,5,9,23.6,1.305294118,42.07058824,2,0
37717,3,11,7.81292517,1.115986395,66.34517766,1,0
37718,25,5,11.00299401,4.815568862,73.51497006,1,0
37719,4,8,30.38690476,3.786904762,32.04761905,1,0
37739,20,10,11.56944444,1.950595238,64.07676349,2,0
37751,2,3,14.29166667,3.71031746,62.68849206,3,0
37752,3,8,28.59832402,2.226815642,68.35795455,3,0
37756,10,7,20.325,2.8625,43.05,4,1
37758,8,3,15.70892857,3.304761905,59.43373494,3,0
37761,29,8,28.83333333,4.792261905,74.44047619,1,0
37764,22,9,23.63809524,2.352380952,69.32738095,1,0
37766,4,8,17.83888889,2.323888889,62.93854749,4,1
37776,13,4,14.24297872,5.637446809,67.87179487,3,0
37780,38,4,8.35059761,2.280677291,60.83823529,2,0
37782,8,10,17.84702381,1.560119048,67.9858156,1,0
37784,5,10,21.06796117,3.983495146,36.38834951,4,1
37787,34,5,13.43478261,2.515810277,71.00411523,3,0
37797,8,2,10.00220588,2.864705882,53.86567164,1,0
37801,5,5,26.65989848,2.692385787,34.53299492,1,0
37803,36,3,9.540755467,1.897614314,61.39805825,3,0
37811,21,10,28.72559524,2.753571429,74.64285714,3,0
37819,22,12,8.286904762,2.083333333,68.99404762,1,0
37829,8,5,26.4805726,1.298159509,52.37627812,3,0
37834,28,6,21.19880716,4.659244533,19.67992048,1,0
37839,36,2,5.105610561000001,2.715841584,49.64102564,1,0
37842,22,2,11.04444444,2.11031746,65.80753968,1,0
37849,5,6,15.90683761,1.7183760680000002,76.8908046,1,0
37850,10,8,25.19018405,3.602453988,35.77018634,3,0
37851,4,5,24.60897436,3.205128205,28.81410256,2,0
37853,8,4,19.89166667,2.569047619,69.50299401,1,0
37855,40,9,18.67215909,3.336363636,49.77272727,3,0
37865,8,3,11.1756487,2.3499002,53.12145749,3,0
37866,30,4,8.286934673,2.9467336680000003,61.32160804,1,0
37875,22,2,2.598461538,3.891282051,66.75257732,1,0
37876,8,1,7.832692307999999,3.755769231,87.66666667,2,0
37883,8,11,12.07216495,2.053947368,45.98684211,3,0
37885,14,4,16.59444444,1.979563492,60.70833333,1,0
37893,22,12,8.236686391000001,2.020118343,74.98802395,3,0
37900,42,7,26.35185185,1.466666667,40.25925926,1,0
37903,3,12,8.306097561,1.308536585,53.91463415,3,0
37909,5,4,13.77241379,3.0643678160000003,54.0872093,1,0
37914,32,3,6.6769230770000005,3.899408284,73.97575758,1,0
37919,45,3,2.971428571,2.6553571430000003,54.48780488,4,1
37921,2,4,9.963690476,5.3434523810000005,50.57142857,1,0
