,fire_index,Temp_pre_30,Wind_pre_30,Hum_pre_30
604,3019,0.8129919390000001,3.812672046,68.37615572
605,3022,17.92181818,2.2027272730000003,62.77669903
606,3027,4.537463977,3.638616715,60.51386623
607,3028,19.90306627,0.485113749,64.3255814
608,3030,22.38507853,4.218586387,49.32283465
609,3036,3.901388889,5.46125,64.82981716
610,3042,9.633055556,3.494444444,65.42817294
611,3044,11.079194,3.216150235,65.51106739
612,3050,22.56791667,4.334583333,45.31313131
613,3058,27.18216645,2.241215324,69.09217877
614,3060,20.69193548,2.852845528,44.07859079
615,3061,10.3027972,2.025734266,64.44755245
616,3065,3.232038835,4.286692569,61.95923379
617,3079,8.245467626,2.780835735,67.94196429
618,3084,17.02295552,4.912356322,67.98214286
619,3085,1.760643016,2.85,71.54767184
620,3089,27.25068913,1.3705972430000002,63.09188361
621,3090,14.44242804,1.759198999,63.69902913
622,3097,0.977482679,3.851732102,65.40184758
623,3107,21.96002786,0.971169916,54.60724234
624,3109,30.98538566,8.035772358,38.59214092
625,3116,19.37871148,2.756363636,57.50580431
626,3118,26.96937213,4.82143951,43.29520866
627,3119,11.41105434,2.594172494,68.56537657
628,3129,3.878420569,3.463996317,74.99906367
629,3151,10.47894737,4.024376731,56.89957567
630,3160,9.568868981,2.368533035,67.45179372
631,3162,0.919308357,2.9085014410000003,63.87367915
632,3165,5.837528604,2.612183908,48.85681293
633,3178,6.685105364,4.638745211,64.1184669
634,3183,17.54736842,3.034036939,57.58544304
635,3194,23.12628516,2.035645005,30.07371484
636,3202,29.96888063,1.454946586,69.48397585
637,3203,3.34708063,1.6332693230000002,66.09462486
638,3205,4.915230554,2.780158361,65.324
639,3214,19.03818953,4.376680672,35.34056399
640,3215,17.30533537,2.6432926830000003,44.14176829
641,3216,6.180042164,2.84111033,75.00765957
642,3224,20.04524254,5.001632463,25.83167849
643,3233,21.35648855,2.709923664,41.45610687
644,3237,10.43944444,2.95375,73.28093159
645,3242,7.322635494,3.366666667,67.45892662
646,3245,1.569197861,1.956791444,72.15248619
647,3246,8.848015489,2.8811713460000004,60.72881356
648,3251,8.637093275,4.270715835,67.15960912
649,3260,19.90286104,2.734877384,49.34877384
650,3267,30.41974684,1.956455696,60.10755442
651,3270,0.585892116,4.583921016000001,66.71301775
652,3273,20.62016129,2.240625,76.42827869
653,3274,9.422176022,2.46964657,54.36174636
654,3277,-0.303310613,4.300292113,81.56329114
655,3284,20.53430657,3.402730375,43.57948718
656,3288,5.251120598,2.864567769,64.70682148
657,3293,14.68892276,2.667479675,62.53658537
658,3294,16.23427041,4.510307898,63.40971168
659,3311,24.10418919,3.657916103,34.37262873
660,3322,7.34481154,1.966137319,61.91959799
661,3323,15.07661623,4.220632737,23.00275482
662,3327,10.0847619,3.213333333,56.38671024
663,3339,2.969803371,5.088293371000001,70.93865031
664,3341,20.38914657,2.282653061,67.38428875
665,3348,-0.2431436569999999,1.425419776,73.2666987
666,3349,15.72540416,2.96867052,51.14519906
667,3351,7.979189944,2.60377095,67.26536313
668,3353,14.24418605,2.377209302,62.59987783
669,3354,12.22074303,3.5090062110000004,68.27531646
670,3355,20.41397849,4.951057727,19.5266229
671,3361,24.03777985,2.435074627,74.18017415
672,3365,28.78713111,1.84039671,58.61923264
673,3377,27.25714286,1.884725275,70.152
674,3383,18.82795311,2.7582506760000003,72.75390266
675,3384,24.29375,5.25546875,15.90625
676,3389,4.18507891,3.394404591,53.29741379
677,3391,28.13986014,3.027692308,74.41101695
678,3394,12.5521978,3.093939394,49.33795014
679,3408,25.74869606,4.809530583,68.18026565
680,3411,2.784520124,3.599318885,61.94819672
681,3412,11.50346639,2.580147059,69.64215148
682,3413,13.65477889,6.199857347000001,63.10647482
683,3419,11.357223,3.937073864,33.95732575
684,3420,19.34576976,3.394993046,73.47122302
685,3421,14.91404073,2.041900648,74.73110285
686,3423,14.35025617,2.902980904,70.60094731
687,3424,22.90564103,3.327350427,46.87008547
688,3432,26.13412844,2.22146789,78.70091027
689,3433,4.444147465,3.693357934,70.74574669
690,3439,22.55451505,2.995637584,22.5915493
691,3444,24.04548353,1.372075055,74.79580574
692,3446,13.38599182,2.005725971,68.8803681
693,3447,23.81096681,4.12515625,43.2828125
694,3453,2.511956522,1.811594203,63.96376812
695,3465,6.327586207,3.50130719,60.79271071
696,3466,9.33625,2.947916667,72.31714286
697,3469,28.61541502,3.330698287,65.22002635
698,3487,32.18470907,3.816102842,17.69553451
699,3490,26.66178218,1.45029703,68.03762376
700,3491,16.87640449,0.759212377,69.18251534
701,3509,18.21822985,2.384676354,46.13129973
702,3510,4.754981883999999,4.308152174,66.67300725
703,3512,24.32387097,5.361032258,65.65806452
704,3517,18.61798658,3.697583893,48.03364738
705,3519,11.22443182,1.05769962,73.58744916
706,3521,13.42324766,2.620754717,68.75161708
707,3528,19.15492154,3.670613409,48.95702006
708,3529,9.968959276,2.2346994540000003,73.15448659
709,3530,5.796998285,2.819725557,66.64928425
710,3531,27.33148235,2.9676705880000003,64.99323998
711,3533,11.20378457,3.597076023,61.74852071
712,3537,-4.996355353,4.695671982,64.98974943
713,3542,16.5093985,3.110291353,62.19076778
714,3543,6.018290441,3.560533579,68.15233645
715,3544,8.049976712000001,5.030228225,58.37447601
716,3549,18.77900552,2.716574586,50.62430939
717,3551,13.73547187,2.734402603,57.35554172
718,3555,12.99447341,3.1,73.95351759
719,3561,25.43875,2.349861111,78.40656205
720,3566,2.550704225,3.023587571,62.27522936
721,3574,7.173570657999999,2.571089536,67.98476605
722,3590,25.75320624,1.318370884,67.95079086
723,3606,1.7947322209999998,2.939823789,75.01880036
724,3608,16.0039604,2.02291372,73.86845827
725,3610,21.76699029,1.460194175,41.32038835
726,3612,3.271028037,3.115801777,69.34494774
727,3619,7.351224105,3.242655367,62.01857585
728,3620,17.68138651,4.4012345680000005,66.78792038
729,3623,23.95787234,1.593191489,66.04113475
730,3630,5.6166666670000005,3.743850267,61.15638963
731,3631,25.31655726,1.642951059,69.94156318
732,3641,4.84010989,1.262616822,70.09643255
733,3643,13.24207161,4.111508951,38.51023018
734,3654,18.2648423,3.272575406,71.72330548
735,3659,1.403394908,4.054468298,69.48091603
736,3663,19.27683616,6.427118644,22.26553672
737,3666,8.764071856000001,4.01822542,60.53975904
738,3671,19.58674189,3.95303244,35.82228491
739,3679,4.251741756,2.141523456,67.51047277
740,3687,27.04075691,1.032459971,65.35080058
741,3691,5.865384615,3.609641873,56.61344538
742,3707,17.44190107,3.2150339480000003,64.56741028
743,3709,6.047318236000001,3.3533969010000004,60.78784267
744,3710,25.3827796,2.595414132,67.38698459999999
745,3712,22.25590551,3.1204724410000004,69.30180179999999
746,3723,18.21923077,3.113441654,69.72727273
747,3728,12.91435583,1.556932515,67.68866750000001
748,3736,0.5983455879999999,2.550919118,67.31470588
749,3747,18.44871795,2.169230769,47.20512821
750,3750,1.967605634,4.425774648,61.37183099
751,3751,9.914605735,2.9625,59.88827331
752,3763,13.321529,2.307460036,84.22816901
753,3765,14.57724719,3.725421348,66.35285714
754,3767,19.32302405,1.5170675830000002,69.05868815
755,3770,1.581768559,4.171741512,55.77437021
756,3772,19.70126183,3.642271293,63.23659306
757,3774,4.917229336,3.50523865,64.54117647
758,3775,0.027421237,4.045794393,56.80399061
759,3776,15.93486111,0.663649025,69.86490251
760,3780,11.6820172,2.456470588,89.84757506
761,3783,6.946831364,1.873469388,66.24520256
762,3784,22.64932845,3.421245421,42.83807169
763,3786,13.93222222,3.190833333,63.95158598
764,3787,8.621583514,4.286008677,67.35939197
765,3788,10.58571429,2.559090909,55.18918919
766,3791,13.23726115,1.81141189,58.04065041
767,3792,22.42956764,1.434309623,66.44072524
768,3796,8.79620915,2.999736842,61.19894598
769,3798,25.5487782,4.658043274,18.40639699
770,3807,17.76858639,1.944924978,71.59754948
771,3811,21.68625,1.049305556,65.04131054
772,3814,11.79448276,2.776689655,72.96961326
773,3816,14.90453431,2.261349693,60.78132992
774,3819,31.59300874,4.000873908,41.35278859
775,3822,10.24439528,1.973948339,78.26447219
776,3834,10.89894737,3.366877637,54.94714588
777,3845,24.98434211,3.732539683,35.50132275
778,3847,8.67819209,4.1351412430000005,55.33220339
779,3865,6.060090702999999,3.341496599,66.56956005
780,3869,16.90804598,2.682017773,59.87506534
781,3872,19.56985871,3.22033543,66.81714286
782,3875,6.648826979,4.188348083,68.50890208
783,3876,14.03375527,4.121869489,56.38829787
784,3878,33.31896152,3.585489105,43.64673157
785,3881,30.07741935,4.325324675,16.64285714
786,3883,20.72661871,3.796402878,42.11510791
787,3886,25.36472222,2.969305556,78.40343348
788,3887,17.03679245,3.132075472,56.82075472
789,3905,5.347913043,1.96048738,70.09383378
790,3911,25.52908224,1.379976162,71.00834327
791,3923,14.37554585,1.599562682,67.068
792,3924,15.45586107,3.3540029110000003,61.42319277
793,3926,7.079608939,2.393752914,52.28804961
794,3929,16.55239327,3.910737387,40.14230272
795,3934,13.69736111,3.707361111,59.45103858
796,3939,25.426547,2.071563533,72.09924709
797,3945,9.990384615,4.219711538,72.04130163
798,3949,21.63296399,1.874376731,55.06371191
799,3957,22.90515604,1.830015552,42.51020408
800,3962,13.35204756,1.532364597,71.86218837
801,3964,2.8396349410000004,3.891916558,58.63233377
802,3966,28.36061885,3.4064697610000003,36.00281294
803,3970,2.900763359,5.278571428999999,76.2016129
804,3973,8.654261705,2.917046819,60.53421369
805,3989,13.21229623,1.753050769,68.07400498
806,3993,10.08284107,2.123206751,66.49367089
807,4000,11.728125,3.401875,54.79775281
808,4002,14.38683128,1.752949246,64.46592489999999
809,4013,15.79688347,3.511627907,49.57181943
810,4015,11.75974026,2.193923933,67.09010989
811,4021,25.58722707,2.3858916480000003,73.72840909
812,4022,27.66058906,2.765264142,64.69237962
813,4034,4.2310200280000005,2.965207266,77.62696335
814,4048,7.038585497000001,3.24529991,57.37874097
815,4055,-3.014203895,3.996781609,67.6801854
816,4057,7.332704106,3.693204342,57.10401891
817,4060,4.9227414330000006,3.968399168,70.53478261
818,4064,14.64881814,2.903330116,67.75
819,4075,6.476377119,3.851588983,71.48537378
820,4078,27.67571429,3.612952381,63.97583826
821,4084,22.59935155,5.701111626,27.89805375
822,4090,11.845869300000002,3.769297164,71.4270415
823,4091,14.60434109,1.396899225,65.01088647
824,4094,14.67357441,5.192211405,63.63554217
825,4109,30.21028254,4.984390922,43.21769338
826,4110,12.9063981,3.592772512,64.84642857
827,4112,25.76378897,4.03501199,36.12470024
828,4115,20.06966887,3.442649007,50.55835544
829,4117,22.0,6.245505617999999,19.99435028
830,4119,16.17374517,2.9511111110000003,48.85676741
831,4127,8.680972222000001,4.106805556,66.94788732
832,4128,14.3897127,4.459360519,57.64272475
833,4129,20.11864407,6.001129944,20.02259887
834,4130,25.50994819,2.112852665,69.16439791
835,4134,24.76610374,3.56541717,46.98911729
836,4138,7.221953578,2.074466019,66.18910891
837,4144,24.41919606,2.505955335,81.10169492
838,4147,11.44851958,2.536485196,61.75071908
839,4152,2.674211503,1.850092764,77.39413265
840,4155,28.73516209,1.651321696,74.91054666
841,4156,3.066276803,4.288005851,69.31126832
842,4157,19.83513514,4.352972973,46.52432432
843,4176,23.44902913,3.421966019,71.01566952
844,4178,28.7944664,5.393280632000001,39.71146245
845,4180,7.518554779,2.5786316780000003,70.82661668
846,4183,18.85957447,1.798817967,72.18534279
847,4185,24.60548266,1.3740271919999998,70.26394749
848,4186,9.574988399,2.6420539030000003,68.40009294
849,4208,5.037090909,5.0018226,66.82151589
850,4218,20.70655816,2.925586967,66.80582524
851,4219,9.178990311,4.215569168,54.84116445
852,4224,22.72805755,3.352374101,41.69596542
853,4226,20.0763285,0.889694042,69.29054054
854,4235,11.04064064,3.742542543,65.70824053
855,4241,11.82256746,2.937040065,80.41192412
856,4243,10.46941704,3.0996406110000003,84.01453790000001
857,4249,26.90086486,2.7188108110000004,68.45621622
858,4262,23.29881657,3.807248521,28.24112426
859,4269,21.67770522,3.409537713,26.51559454
860,4274,19.21404959,3.316528926,50.24023669
861,4283,22.76168224,2.507398754,61.84794851
862,4284,7.417824629,3.073694298,67.40303624
863,4286,9.31375,3.118472222,70.18002813
864,4290,6.264444444,2.818245614,59.41128085
865,4291,11.38290106,3.60067243,71.63414634
866,4299,7.383931947000001,1.765373699,71.65023697
867,4306,9.734583333,4.999305556,60.56824513
868,4309,9.259433962,1.18495283,70.95480881
869,4313,10.97927461,1.239142723,65.93916998
870,4322,13.02722117,2.747069943,65.90909091
871,4329,14.15309693,4.34179669,59.69172577
872,4331,10.04883011,3.524821974,64.84914842
873,4341,28.655487800000003,4.84054878,19.75535168
874,4342,13.96197339,3.252830189,73.01538462
875,4351,28.23684951,2.631504923,18.24331927
876,4352,27.4494695,4.124137931,67.06258322
877,4358,9.395138889,5.270694444,55.91388889
878,4362,21.16688396,4.232333768,43.57777778
879,4367,11.80970246,2.922380336,49.60846561
880,4371,8.333802157000001,2.380451128,67.25030084
881,4391,12.01694444,3.067222222,64.28654124
882,4392,-1.385694444,4.868333333,78.05950653
883,4393,24.29378806,2.170036541,70.69708492
884,4399,11.5536136,2.1875295230000003,59.42719117
885,4406,5.762525253,2.796839959,67.76294591
886,4411,5.842350746,2.570848881,57.68703358
887,4414,13.11303129,3.824988323,68.08498129
888,4415,11.77705224,2.540904851,62.6454682
889,4416,1.095954357,1.965041494,74.12312634
890,4420,9.048664944,2.220138889,84.58756567
891,4422,13.67838542,2.688541667,77.47395833
892,4436,27.11287988,3.126628075,65.67269985
893,4439,9.110667904,3.3920222630000003,73.05466541
894,4440,30.65568862,4.420958084,26.56024096
895,4450,11.39774775,2.688468468,75.01498127
896,4453,9.90829421,6.071159875,66.89830508
897,4460,31.44585987,3.932484076,18.91082803
898,4462,3.150257732,3.726718213,61.42474048
899,4465,-0.915589888,4.114788732,77.02170767
900,4470,25.21694444,4.218194444,77.09583333
901,4471,23.90603015,2.374221106,60.7693299
902,4477,28.843174600000005,3.258466454,73.73051948
903,4481,8.950314465,2.266299213,55.40600316
904,4483,27.81743869,5.795081967000001,23.27945205
905,4484,8.97875,3.232222222,60.95972222
906,4491,11.74554217,2.817973462,64.19128329
907,4496,9.545065789,5.575275938,63.89333333
908,4497,17.90286458,4.205172414,57.57633588
909,4502,8.747141316,3.414994606,76.32855568
910,4505,16.97625698,2.9370042,67.35371786
911,4512,31.4539604,1.457178218,63.56460533
912,4514,10.10141509,3.332311321,70.42317073
913,4516,24.48060549,1.66102176,69.47787611
914,4520,22.17806268,1.994571429,62.52428571
915,4521,28.38979118,2.339507892,70.98003714
916,4524,3.509680795,3.429774987,65.34363541
917,4528,18.19067215,4.499451303,50.49313187
918,4531,21.0660619,2.7425053530000003,65.74310915
919,4538,10.90874882,2.321981132,63.09621353
920,4541,21.45997089,3.699126638,40.713246000000005
921,4545,20.43644148,1.927942584,76.28283797
922,4547,15.46979434,1.786375321,55.83762887
923,4551,16.4850214,0.376462197,70.09415121
924,4556,5.234699104,4.624919923,65.57689725
925,4557,5.456338027999999,3.24915493,58.42773723
926,4563,13.71102873,3.642632067,70.74163783
927,4564,12.17248062,3.355555556,57.13742072
928,4569,0.413255269,3.833114754,70.81347149999999
929,4582,1.7583333330000002,4.363611111,64.98796296
930,4585,8.597815534,4.35,45.20375335
931,4588,12.87065369,1.961057024,72.67642957
932,4590,25.05494505,6.997802198,22.82781457
933,4596,19.03736572,4.022699673,70.50855188
934,4599,-4.262123386,5.037138728,75.94362745
935,4601,18.63779528,2.88545623,44.90458546
936,4608,25.36849442,1.363475836,61.51486989
937,4609,3.899158485,3.806543385,61.96296296
938,4611,17.97722096,2.161503417,74.18671249
939,4616,5.794968553,1.394234801,71.25140292
940,4620,18.27155779,2.014328961,68.26207605
941,4622,16.35310734,2.962,51.60626398
942,4625,4.105683419,4.069516205,59.77219352
943,4634,17.44869048,4.054166667,48.33333333
944,4639,24.95622318,3.439111748,63.28591954
945,4646,1.418132612,5.953585927000001,75.90284006
946,4648,5.760210526,2.228105263,68.94759825
947,4650,2.165180467,4.621041445,72.12917115
948,4652,8.941754917,3.205824508,73.43351268
949,4662,23.54929577,3.1,42.36619718
950,4668,16.46874391,3.098442064,73.90311804
951,4669,27.61041667,3.322361111,75.23709902
952,4670,21.29957204,2.084593438,65.57061341
953,4672,17.65990676,3.072494172,61.20212766
954,4677,-1.0439611290000002,2.507324988,58.80055659
955,4678,23.33623011,4.816891065,50.09825871
956,4683,21.78246753,3.77513089,44.7591623
957,4687,7.859861111,4.131666667,66.55352113
958,4695,27.55152395,1.125979681,61.91582003
959,4698,26.77616438,2.3781893,29.04120879
960,4701,4.498181818,4.112867647,65.50854701
961,4704,18.80597222,3.2401114210000004,60.9818689
962,4706,5.09192463,3.680033278,59.50174825
963,4708,9.847148736,2.089262537,71.83419355
964,4709,15.85612245,3.189923469,67.02371542
965,4710,8.169859402,2.533216169,76.22648752
966,4718,29.31378991,2.127117075,62.14484035
967,4722,20.2494324,2.713312693,73.49367089
968,4726,22.4592215,2.335681186,61.21181556
969,4728,8.634951456,2.601941748,68.47627119
970,4729,15.65324675,3.545123537,67.91159420000001
971,4732,18.7345776,5.13107178,77.07923771
972,4733,23.51094987,4.216358839,34.35488127
973,4735,-0.84593706,5.599576271,71.60722777
974,4736,30.58793265,3.4913002810000004,46.02291862
975,4737,19.27142857,2.754761905,59.16666667
976,4739,6.687085248,2.931562819,65.70458055
977,4745,5.5871177020000005,2.218257646,70.77737226
978,4748,2.051506591,4.34712806,67.80743879
979,4750,15.56804734,2.378698225,50.0591716
980,4752,1.084713677,4.493942262,67.33790819
981,4758,22.07587879,4.014666667,53.47030303
982,4769,11.32555147,3.837084871,58.25142857
983,4770,27.94368932,2.208116883,65.20846906
984,4771,15.63941799,3.436243386,51.46551724
985,4776,3.59887798,2.043735336,62.37872559
986,4781,10.94818082,3.950606395,68.00373599
987,4792,1.262092238,2.50303712,70.63468635
988,4793,10.54835631,2.530858961,66.56150507
989,4801,5.291342665,5.458165829,53.2173913
990,4807,5.550023267,2.422879776,55.08588621
991,4809,14.5472973,2.072297297,52.98648649
992,4812,10.53248945,2.247679325,72.32067511
