fire_id,state_no,discovery_month_no,Temp_pre_30,Wind_pre_30,Hum_pre_30,fire_size_bin_no,medium_plus
45625,22,2,9.400748663,3.069946524,72.07581227,1,0
45626,22,3,11.30822873,2.090934449,59.70990237,2,0
45629,4,5,21.93680656,2.217896768,26.94018331,1,0
45631,5,8,22.27755376,1.697846568,55.35983827,1,0
45632,7,3,15.01363636,3.211136364,68.23261391,4,1
45633,8,8,29.20541667,2.765694444,64.75555556,1,0
45635,32,9,22.68075117,2.756619718,74.41620284,1,0
45636,32,7,26.39769797,1.086187845,77.86451613,4,1
45639,24,3,3.28751165,1.740913327,65.06845085,2,0
45640,10,8,25.46447059,4.239294118,40.10666667,1,0
45650,7,1,21.17866667,2.629538462,80.39473684,2,0
45652,42,7,19.80983607,2.346710526,62.70469799,1,0
45659,1,6,12.23279446,2.589376443,64.54004854,5,1
45662,25,10,12.51918195,4.630508475,61.3220339,1,0
45666,4,7,33.57858136,2.496109959,18.18775934,1,0
45676,3,6,26.30471338,2.869171975,61.90828025,4,1
45680,33,7,25.58893871,2.529596413,49.4813154,1,0
45682,33,5,11.02274882,2.687861546,51.96115108,1,0
45685,22,11,13.45462274,1.7130202769999998,71.12338425,2,0
45686,20,5,2.5705463180000003,2.876152019,68.90546318,1,0
45692,22,3,10.80211566,2.286177715,61.52609309,2,0
45703,10,7,19.38534622,0.895974235,69.43298969,1,0
45704,38,3,2.033534379,3.282629674,57.84455324,4,1
45707,8,10,22.49875,2.311111111,64.49579832,1,0
45710,42,3,1.956300813,2.280661841,76.3129771,4,1
45715,5,5,17.00735695,3.4268758530000003,47.96180082,1,0
45717,4,5,19.30520548,1.885978428,36.87789799,1,0
45720,23,12,3.532670455,3.454971591,51.21751825,1,0
45721,42,7,20.70474496,3.053421369,41.70588235,4,1
45722,1,6,9.99022082,3.400632911,58.08064516,3,0
45731,13,3,7.525023787,3.4229523810000004,56.82839506,2,0
45739,22,4,17.12114286,2.153571429,70.95857143,1,0
45740,43,4,-0.334569045,3.492122335,61.25917325,1,0
45749,39,3,11.00281849,3.866629087,70.11438279,1,0
45752,37,3,1.101470588,3.026470588,63.95287958,4,1
45754,36,5,15.98597475,2.769004208,56.15935335,1,0
45760,22,2,11.30254958,2.865155807,75.16147309,3,0
45769,28,5,13.375,3.962312734,37.69742389,1,0
45771,38,4,4.9762626260000005,3.211616162,73.73060157,2,0
45774,23,8,20.26218391,2.585730725,55.48711944,1,0
45779,26,3,-1.537982196,4.715825915,70.86619718,3,0
45784,7,5,21.7517337,3.704715673,78.03823529,1,0
45787,8,3,14.16930556,3.2575,63.5744,2,0
45788,39,4,16.96043165,3.370791367,63.62302158,1,0
45789,1,9,7.783561644,2.50007215,60.55234657,1,0
45799,36,3,11.13911386,2.222439257,65.60291897,2,0
45801,10,8,22.11435768,2.730820669,49.38321168,3,0
45804,8,2,5.459722222000001,3.3343055560000003,63.74061433,1,0
45806,25,7,22.10392157,4.430514706,67.75788146,1,0
45812,40,8,23.756,3.482432432,32.21088435,3,0
45815,45,7,21.70745614,3.253179825,31.93640351,3,0
45819,7,2,9.815765353,2.214811408,74.66316794,3,0
45820,32,9,30.33095068,2.85954253,40.11150822,3,0
45830,44,12,10.14395349,3.23627907,54.90736342,1,0
45834,44,3,3.990307102,2.459067358,67.63053097,1,0
45835,5,7,22.59890859,1.823497268,51.97537620000001,1,0
45842,14,11,12.38892655,1.449830508,60.33446712,3,0
45843,38,10,15.41324042,1.7717770030000002,67.48247664,4,1
45846,30,5,6.800646726,3.691247974,65.70657673,1,0
45849,45,7,15.56398104,4.73957346,61.22584693,4,1
45851,4,9,23.16201117,3.35027933,43.6424581,1,0
45853,30,8,23.90866337,2.517450495,74.276411,1,0
45856,40,4,4.990979381,2.915953307,48.04954368,4,1
45857,24,11,12.64642857,3.081746032,78.07462687,1,0
45860,4,6,12.23479899,4.231155779,38.34860051,1,0
45864,22,4,14.81787709,2.260055866,70.76955307,1,0
45868,22,3,12.06991643,1.959052925,68.28412256,1,0
45869,32,3,9.610014444,3.70423688,59.55784062,3,0
45871,8,4,17.95741483,2.527755511,68.14888889,2,0
45878,5,7,25.31543624,3.053445378,34.76470588,2,0
45880,21,3,-0.395758218,3.681982942,64.33441208,1,0
45881,10,6,16.22772277,3.068811881,55.77370417,2,0
45883,2,8,28.38934708,1.582130584,71.03321879,3,0
45885,8,2,8.295747664,2.057663551,65.38743455,1,0
45889,34,4,3.493981481,3.740972222,58.9712963,1,0
45891,32,1,5.343147208,2.975482234,62.47492323,4,1
45892,3,1,6.4204194260000005,1.526379691,79.36,1,0
45895,22,7,26.55648926,1.639766355,69.33974026,3,0
45898,5,9,25.42237569,2.055939227,42.64345404,1,0
45913,23,8,19.1224,2.475663206,49.8591224,1,0
45916,6,8,17.95777906,3.657663389,48.14227877,1,0
45923,2,12,13.63194726,3.777789047,66.26700508,3,0
45924,37,8,21.60875912,3.895127893,63.91533742,2,0
45929,8,12,12.68223902,1.818327822,72.89681529,1,0
45931,2,7,20.80812325,2.449159664,68.75490196,1,0
45937,29,7,24.63303571,2.282142857,28.36607143,6,1
45939,24,4,8.095677799999999,3.983136095,71.86771845,1,0
45941,10,8,23.52443857,2.897093791,45.70673712,5,1
45945,8,10,20.10102354,1.374155578,82.16372283,1,0
45953,2,3,13.29261672,3.311834962,72.88081049,3,0
45955,21,3,-5.9575,4.6198611110000005,88.43239227,3,0
45956,2,2,9.024766355,1.435,58.51893408,3,0
45961,10,8,20.09012346,1.776131687,37.15089163,1,0
45971,8,3,9.083194444,3.836111111,58.97222222,1,0
45981,4,7,29.66443176,3.98905804,21.41627022,2,0
45993,8,3,16.33064159,3.010176991,68.18518519,1,0
46001,29,7,24.59953488,3.669241508,28.0241973,1,0
46003,25,10,12.61269394,4.669067797,62.08615819,1,0
46020,30,4,10.3557783,3.740448113,56.93579073,1,0
46024,42,7,22.84430556,3.770972222,65.725,1,0
46028,22,4,19.54936351,5.8401697310000005,77.54069767,4,1
46030,5,11,19.04078947,3.845175439,45.17751479,3,0
46031,8,5,17.06986111,2.865138889,64.8768997,1,0
46039,43,4,4.012587413,3.1542657339999995,68.70516717,1,0
46041,3,8,29.97345133,2.5088235290000003,67.58567775,1,0
46045,10,8,20.33353116,0.97388724,61.44658754,1,0
46048,8,5,19.07333333,2.996666667,63.61142857,1,0
46055,8,4,18.79166667,3.420833333,57.84307692,1,0
46056,38,3,11.65990196,3.353458498,53.98065173,4,1
46057,8,4,9.121466525,3.4485499460000004,62.25177305,1,0
46059,8,4,11.34309623,2.729009763,64.72135785,1,0
46062,24,4,10.88141202,1.282735797,63.84393758,1,0
46063,37,7,25.72396694,4.732396694,43.88870432,1,0
46064,28,7,24.95821782,3.382142857,51.17269076,2,0
46067,20,4,-0.163888889,2.530384437,54.91195551,1,0
46069,7,4,23.45675381,3.92863388,72.14699332,1,0
46071,45,4,6.526127168,5.417811409,57.02328289,4,1
46072,22,3,7.223333332999999,4.3525,63.42352941,3,0
46076,33,8,23.19444444,2.18968254,52.27777778,1,0
46080,25,4,2.354643024,5.45748363,66.95719661,1,0
46089,8,8,25.59990597,1.5709920080000002,71.03886693,1,0
46091,22,3,15.96195911,3.497857143,64.40087464,1,0
46093,8,7,27.56802244,3.4790294630000003,66.49012567,1,0
46096,24,3,11.08631347,2.017928731,64.42579075,1,0
46101,20,9,16.87678402,2.909229305,58.40869981,3,0
46104,5,10,21.12899263,2.187576876,67.58958069,6,1
46105,29,10,20.47633987,2.096465969,28.2473822,3,0
46120,4,6,27.30315501,4.102194787,15.77777778,4,1
46128,4,6,21.35894786,4.285996241,23.93703008,1,0
46129,8,3,13.97222222,3.585972222,58.60979228,2,0
46133,39,7,31.65104686,3.893519442,46.15254237,3,0
46139,5,10,21.71235795,2.9125,53.81676136,1,0
46142,4,11,13.32389503,2.605939227,35.54143646,3,0
46144,2,2,12.24080522,3.833188248,72.69589977,3,0
46149,23,9,18.25223022,3.02647482,44.96258993,1,0
46155,8,2,7.47710177,3.479175947,67.55762515,1,0
46157,8,2,4.533858998,1.925088878,57.74509804,1,0
46164,37,7,18.14705882,4.876911765,67.64962406,1,0
46168,8,4,10.15597222,2.860416667,58.56558533,3,0
46171,45,8,21.04840849,4.156498674,31.78514589,4,1
46172,1,6,18.55707763,3.1006928410000003,29.92857143,1,0
46173,44,11,11.97775701,3.230639098,52.39655172,3,0
46183,44,12,9.759853346,2.153087558,67.67936803,1,0
46184,24,4,8.991272052000001,2.142525534,60.63771482,1,0
46185,37,2,-3.414285714,3.705108798,76.64658635,1,0
46186,7,6,27.54838362,3.105064655,76.42456897,3,0
46196,5,9,27.33274696,4.008525034,29.28010825,2,0
46197,22,4,15.19,4.044444444,55.42937853,1,0
46204,37,7,21.73884077,3.993266667,61.62868633,1,0
46207,2,8,22.68917018,2.38326301,73.86901408,1,0
46218,6,7,21.10457516,3.540858209,46.26266417,1,0
46233,20,5,7.256019900000001,4.705315948,74.77469478,1,0
46236,4,6,32.71506849,3.517260274,12.07671233,4,1
46237,14,11,12.19563197,0.687581395,66.81803368,1,0
46242,32,8,29.83896714,1.952769953,62.21635095,1,0
46244,10,5,5.010638298,5.013978495,63.75555556,2,0
46248,33,7,26.28120713,2.5211034480000003,39.37379310000001,4,1
46250,38,10,16.90804598,2.682017773,59.87506534,1,0
46256,8,3,18.95498084,2.290613027,68.44208397,1,0
46261,30,5,9.225262154,3.255414013,76.19977802,1,0
46270,24,3,6.567529412000001,1.263512241,58.28500277,1,0
46295,34,9,22.01618605,2.166853933,67.75117371,1,0
46305,33,5,9.150023663,3.111168954,42.3371266,1,0
46310,4,7,19.41935484,2.916568915,21.8372434,1,0
46321,20,3,-10.63913914,3.675975976,59.66740331,1,0
46323,7,6,25.91071429,4.187727273,56.52112676,1,0
46325,28,6,27.09306358,5.215527231,20.90175439,6,1
46329,2,10,20.04893238,1.787099644,72.0658363,3,0
46333,7,2,12.99633114,2.188334901,76.65939279,2,0
46337,1,7,17.65,2.14488189,73.488,1,0
46355,5,8,24.96202532,5.65974026,23.25974026,2,0
46359,22,3,10.80211566,2.286177715,61.52609309,4,1
46363,32,3,6.336114975,3.351877608,65.66427889,1,0
46368,7,12,21.27808896,3.853553719,79.89879931,1,0
46369,5,6,11.94383013,2.319919355,88.92035398,1,0
46378,30,4,8.720106762,3.587892377,58.34727273,1,0
46379,20,4,2.777622378,3.817630597,56.48880597,3,0
46380,2,3,12.61235795,6.140198863999999,82.47727273,3,0
46384,5,6,20.21315789,2.533093525,65.81032413,3,0
46387,3,6,26.09809391,0.960074453,62.24709167,1,0
46390,2,6,23.61077313,3.086818758,59.28737113,2,0
46391,18,7,21.37720553,2.348473282,69.9357107,1,0
46395,39,1,10.00171527,2.252658662,70.51031895,1,0
46398,38,6,23.06112926,1.319832011,67.71470245,4,1
46400,6,8,22.95163585,3.19031339,42.36039886,5,1
46404,8,10,15.22925457,3.1936381710000004,60.15113872,1,0
46406,22,2,6.47125,3.726944444,63.49636099,3,0
46412,5,7,12.55263613,2.634290688,85.13853211,1,0
46415,8,5,17.50261011,2.207830343,59.38988581,1,0
46419,29,3,7.91,2.950277778,50.17222222,1,0
46420,5,4,16.29917355,3.422841226,52.52367688,1,0
46421,33,10,16.76685393,1.488764045,67.97784343,2,0
46427,32,11,12.31782946,3.986531008,81.56439394,3,0
46430,29,8,25.8004603,3.032105869,36.51438435,2,0
46432,26,3,1.342976744,5.200837209,55.15209302,3,0
46436,44,5,11.89925373,2.632220796,66.579809,1,0
46440,37,2,-3.26056338,4.870239774,71.42067989,1,0
46442,44,4,11.14909265,2.5124164280000003,62.06711409,1,0
46453,29,8,26.3460177,1.86460177,28.54867257,1,0
46455,8,11,15.06087777,1.804152902,60.60358660000001,1,0
46458,5,5,9.8,0.4133333329999999,88.54545455,4,1
46464,13,4,11.60184995,4.661474559,65.55451713,3,0
46465,23,4,2.641466346,3.149759615,61.5855181,4,1
46467,23,7,24.68,2.66,35.4,1,0
46481,37,7,18.78033206,4.409067688,66.60183968,3,0
46484,22,3,7.111717973999999,2.922620827,67.02706844,1,0
46486,25,4,5.917715019,5.055526992,64.57142857,1,0
46490,32,2,7.695388669,5.879365078999999,50.70643432,1,0
46491,33,8,20.00261905,1.221071429,65.56547619,1,0
46492,39,3,17.76786213,2.8476478810000003,73.30949042,2,0
46499,37,7,21.67427785,4.0680000000000005,68.66896552,3,0
46508,8,6,24.36319846,1.987463838,60.1644896,1,0
46511,7,3,19.32207479,3.241451415,72.90671031,3,0
46517,32,2,7.033739456,2.73819119,64.70962651,2,0
46520,22,2,5.540962099,2.887007299,64.1480916,1,0
46530,38,9,24.85712435,1.6559585490000002,65.83532537,1,0
46531,10,7,18.88502674,4.359224599,46.37281292,3,0
46534,8,12,10.45624271,2.663010502,74.51928021,1,0
46536,22,2,5.151820728,3.761344538,64.732493,1,0
46542,33,8,22.19173307,2.535182409,42.02851426,4,1
46550,26,3,19.351276100000003,6.607703016,67.67748092,1,0
46559,29,8,20.01013889,2.488472222,30.91655076,1,0
46561,22,12,9.485119575,2.429937998,77.96961326,1,0
46562,5,7,12.56393443,3.328005464,86.02346041,1,0
46566,10,9,17.90410959,4.047534247,44.52876712,4,1
46568,39,3,9.800324939,3.371649066,72.60528489,1,0
46577,6,8,21.13102596,3.033868974,45.06922126,2,0
46584,26,1,-1.5994969819999998,4.734979839,71.29656608,1,0
46585,4,4,15.54484818,2.278436255,26.89243028,1,0
46592,28,5,12.82984658,5.668627451,28.73982558,2,0
46606,7,6,23.80214395,1.759647779,81.67751938,1,0
46614,8,11,14.85895197,2.333966746,64.86450839,1,0
46616,19,4,4.353163362,3.882144544,67.09614469,3,0
46619,4,6,26.97460233,1.981442206,19.92152704,1,0
46622,8,5,23.59181614,3.062556054,75.528,2,0
46623,45,6,18.07613265,4.884057971,52.82243902,1,0
46624,4,5,15.29482759,2.634482759,49.07017544,1,0
46625,28,6,27.64939309,3.5332866480000003,22.98362956,1,0
46626,39,8,32.81939799,3.714659978,41.10423634,4,1
46630,40,6,19.88823529,2.664705882,46.375,5,1
46631,20,5,6.847299813999999,3.977513966,52.73230912,1,0
46632,45,10,14.35530799,4.113254593,44.0673712,1,0
46633,7,11,19.05469679,2.06047619,74.72051696,3,0
46643,8,4,2.930681818,4.895419847,63.06923077,3,0
46647,36,5,15.73652416,1.698089469,59.28111588,1,0
46651,28,7,24.50208623,3.752932961,58.6179402,1,0
46655,32,8,29.12919776,1.670802239,70.94748359,1,0
46657,44,4,6.4762348560000005,3.183729604,62.83776224,1,0
46658,36,11,18.58646617,2.65112782,72.98249453,1,0
46663,8,8,27.20366133,2.973394495,74.93119266,1,0
46672,33,7,21.07595109,3.327755102,45.68707483,4,1
46674,38,2,1.07006312,2.702975654,77.21387283,1,0
46678,8,3,7.048374761,2.810172745,58.01544402,1,0
46684,22,2,7.815163934,2.837704918,80.39068564,2,0
46685,2,11,4.503477051,2.717107093,73.61227336,3,0
46686,3,4,16.44654088,5.163157895,62.19157895,1,0
46688,22,3,12.79363337,3.636333699,66.6938326,3,0
46693,36,3,15.43754753,3.956883365,70.94736842,1,0
46694,7,8,27.39320498,2.377891156,81.75442739,1,0
46697,5,8,28.43266476,3.447277937,40.94555874,1,0
46699,3,10,20.26345609,2.37917847,73.30736544,1,0
46705,22,3,12.19008264,2.618044077,72.38758621,2,0
46709,39,2,11.15016738,3.099091344,58.92462794,3,0
46714,22,5,20.88767677,3.2269776880000003,65.03571429,1,0
46720,4,5,22.24691211,2.567189385,16.75512666,3,0
46722,7,2,14.65934579,2.657990654,73.44696970000001,4,1
46729,32,2,2.146993579,3.534034877,78.8522848,1,0
46732,39,7,29.09551158,1.444015444,71.52992278,1,0
46733,32,8,31.03753316,3.399867374,49.33687003,4,1
46736,2,6,21.72212389,2.028938053,78.16415262,3,0
46739,30,5,6.28902439,2.625657895,71.53470186,1,0
46744,22,10,21.21699717,2.0818696880000003,70.62215909,1,0
46750,36,4,13.70247423,3.2194845360000004,59.82989691,2,0
46757,20,4,5.7838590960000005,3.390010515,58.41114616,1,0
46760,33,7,22.31571595,3.194994179,37.76275208,4,1
46762,2,12,11.76897038,6.106629055,68.50141243,2,0
46764,4,5,16.94248497,2.4383266530000003,26.48396794,2,0
46767,22,10,18.84974335,2.4003733080000003,62.83807746,1,0
46780,33,7,18.05167598,2.715735568,48.44884488,4,1
46781,22,11,14.78798989,2.321491783,66.1125731,1,0
46782,28,4,13.95311258,4.629006623,20.49734748,1,0
46785,5,7,12.65363322,2.3110918540000003,85.89350913,1,0
46796,30,4,0.923728814,3.362393968,72.59371728,1,0
46797,23,4,-4.251385165,4.551699463,73.02504472,1,0
46799,22,8,28.04688742,2.033245033,72.98888889,1,0
46804,1,7,17.49948868,1.872214076,61.00587803,3,0
46810,34,4,8.32480091,4.190774487,61.18298368,1,0
46811,39,6,26.16061453,5.387337058,28.88447147,2,0
46825,3,8,26.69495327,1.349626168,74.45212766,1,0
46826,26,3,0.27045977,5.170574713,60.90498262,3,0
46828,10,8,16.7523427,1.874029451,56.92633015,1,0
46841,38,6,23.76152778,2.349027778,71.47067901,3,0
46844,8,6,27.63648834,2.950961538,69.59044863,1,0
46846,14,4,11.10518919,2.413123644,62.03172867,4,1
46849,38,3,4.136966825,1.826335878,55.19171484,4,1
46850,30,4,0.952944215,5.190444215,78.84153933,1,0
46862,7,6,27.76455696,3.468607595,66.46456693,2,0
46866,3,3,10.01492205,2.308908686,68.61512415,3,0
46867,2,5,21.88309249,1.4471098269999998,59.88115942,1,0
46875,39,6,28.26477431,3.068357376,67.56554307,4,1
46884,20,4,1.579434924,3.699490505,56.90551559,1,0
46886,7,6,26.11376404,1.696067416,72.74490835,3,0
46887,5,7,26.05102041,1.962244898,41.91282051,4,1
46891,20,4,-2.116463985,6.017025257,74.29500471,1,0
46893,8,2,5.674074074,2.393611111,65.61936561,1,0
46898,42,6,16.55232558,3.411918605,49.65356623,1,0
46905,25,7,20.60404372,4.277377049,60.14835165,1,0
46911,10,9,21.21568627,3.625980392,49.55392157,3,0
46915,4,7,30.74755927,3.880474198,14.72942817,1,0
46916,2,3,11.72125645,4.279690189,77.3989547,1,0
46921,23,7,17.13404941,5.040692641000001,65.52386238,2,0
46926,13,3,-1.180022701,4.201704545,63.41363636,1,0
46927,42,10,18.71744341,3.682956059,44.04793609,3,0
46932,20,3,-0.333820663,2.885623782,58.57846004,2,0
46938,8,4,17.28583333,3.303472222,63.01315789,1,0
46940,23,7,20.79851088,2.492907801,43.28250591,1,0
46943,13,3,6.442087912000001,5.813963964,65.43352601,1,0
46950,2,2,5.569632045,2.222822543,61.27517107,3,0
46954,8,3,11.20219324,2.468346177,77.68838527,1,0
46964,5,10,22.20253165,1.463994374,28.68113845,1,0
46965,25,6,16.68624833,5.406008011,55.82857143,1,0
46968,22,4,18.81847877,2.005555556,72.38919247,1,0
46971,20,4,2.021001391,4.209596662,54.88997214,1,0
46985,26,3,-2.037217598,5.81452381,62.81349693,1,0
46999,28,6,20.75988287,5.777452416,21.92930781,1,0
47011,32,3,7.471052632,4.88678996,54.48412698,3,0
47013,23,8,21.60657748,4.203367003,59.98989899,3,0
47021,10,7,22.46541555,4.960053619,29.74630872,6,1
47026,29,6,22.59016393,4.452459016000001,31.00819672,2,0
47029,26,3,0.871513353,5.018037661,73.96659708,2,0
47035,7,4,17.89476923,3.359937888,71.93324937,1,0
47036,23,8,24.54098361,2.93442623,38.54098361,5,1
47043,4,5,22.37261236,3.866244726,21.4971831,3,0
47051,3,6,25.19168675,2.723373494,69.37848101,2,0
47064,5,7,14.1010101,2.373838384,86.08070618,1,0
47066,45,8,17.79732771,2.717580872,46.4697609,3,0
47077,44,11,9.730284648,2.127158189,68.02963393,1,0
47080,18,5,7.312319645,3.194228635,67.63930348,1,0
47082,25,5,6.977808598999999,6.0140083220000005,55.64285714,1,0
47087,5,8,28.74731638,2.203107345,44.64214993,1,0
47089,40,7,27.87083333,4.963194444,73.33055556,3,0
47090,42,7,16.66147022,2.321711367,56.85657371,1,0
47094,44,4,13.21501788,2.257330155,64.04062127,3,0
47098,4,5,18.50903614,4.068975904,37.19126506,3,0
47103,38,4,8.57698455,1.439531167,69.67595225,1,0
47107,22,8,27.9972973,1.939253539,76.34149659999999,4,1
47109,2,4,12.38024231,2.399534017,61.76872038,3,0
47123,22,4,19.33177305,5.290780142,78.79300292,5,1
47125,28,7,23.83333333,2.994339623,33.26415094,1,0
47132,20,4,4.74504084,2.662310385,67.57133676,3,0
47133,21,10,16.67255814,1.816744186,65.42565598,1,0
47139,6,7,18.21808511,3.5743351060000004,37.74331551,1,0
47141,39,2,9.253690644,2.861448049,63.14449761,3,0
47146,1,7,17.3471878,2.979293893,51.74427481,5,1
47148,3,10,20.30247718,2.211082138,62.89473684,1,0
47149,8,9,24.73670886,3.773417722,70.06119163,1,0
47150,20,11,8.169916435,3.99625,65.65529623,1,0
47155,22,2,11.52478134,2.07361516,69.66180758,1,0
47161,38,11,10.6682377,2.47817623,72.13128205,4,1
47162,37,3,-2.325882353,4.018352941,67.5942377,1,0
47168,32,2,2.494658616,2.400836043,63.65844504,3,0
47173,45,3,-3.533072917,3.468229167,54.49739583,3,0
47174,23,7,22.13513514,2.987837838,44.91891892,2,0
47179,30,4,6.995645864,3.958833063,59.44463373,1,0
47184,30,4,3.792207792,5.492516268999999,71.12323492,1,0
47185,22,10,22.46452074,1.938197425,66.57081545,1,0
47206,13,3,-2.235665914,4.344971751,67.7838785,3,0
47215,25,4,-1.365,4.878378378,68.96049661,4,1
47224,43,5,3.5736170210000004,2.651631206,60.02578797,1,0
47229,39,4,14.19096386,3.88892493,66.46902655,1,0
47230,22,2,11.1466899,3.038675958,72.88153309999998,3,0
47235,18,4,2.814124294,1.882033898,64.59096045,1,0
47236,21,8,25.83521445,1.516478555,71.47058824,1,0
47238,20,4,3.786181139,3.264892624,67.57584541,1,0
47240,32,3,10.86822194,2.5641866330000003,70.53359173,1,0
47254,42,8,22.21937669,2.5964183380000003,46.57163324,1,0
47255,5,8,22.80592105,2.715921053,36.90921053,1,0
47263,28,7,24.90566038,2.940384615,31.60784314,1,0
47273,30,4,3.634071222,4.493840231,74.31607335,1,0
47274,8,7,28.00095057,1.323775216,67.1493756,4,1
47275,8,5,22.16379734,2.366207575,59.75433071,1,0
47281,4,4,4.982346833,3.119811321,51.35820896,1,0
47283,8,3,10.00046447,2.519866815,55.90611354,3,0
47285,42,7,23.5665272,4.808786611,33.95391061,1,0
47286,22,11,17.22678571,2.715922619,62.92203898,2,0
47293,40,8,20.51605563,3.94551201,38.21783439,1,0
47295,24,3,4.536088889,3.741103203,59.59589652,1,0
47307,17,2,2.87843922,2.591095548,71.87659033,1,0
47309,22,9,25.16478873,1.2885915490000002,67.40851064,1,0
47311,28,6,5.397297297000001,2.86,79.20588235,3,0
47316,4,7,25.81117318,4.691620112,23.08383234,2,0
47321,20,4,-0.607649254,3.787266791,71.56613508,1,0
47326,22,12,8.708055556,3.926111111,66.20256776,3,0
47327,23,7,19.65292479,3.757938719,55.30594901,3,0
47330,22,4,11.01138889,4.337916667,60.07153076,3,0
47331,8,2,12.03812317,3.653205128,72.23076923,2,0
47332,37,8,22.67946824,3.985819793,67.61236802,1,0
47333,22,11,13.69735007,1.185893855,72.71304348,1,0
47335,32,7,26.1122449,1.426530612,68.71134021,1,0
47342,24,4,10.85396384,1.910523876,56.17262204,3,0
47344,2,6,22.24616814,1.960752438,58.16391853,1,0
47345,32,11,14.59893617,2.090159574,61.3556213,3,0
